Symbol,20191028,20191030,20191031,20191101,20191104,20191105,20191106,20191107,20191108,20191111,20191112,20191113,20191114,20191115,20191118
TXN_112219P130,0,06:57.80,01:58.00,0,02:01.00,01:59.90,02:00.40,0:119.92:4271180:11.98:0,0:120.11:3796680:11.98:0,0:118.075:5136241:11.98:0,0:119.02:4760185:11.98:0,0:118.42:4952069:11.98:0,0:117.57:4568097:12.58:1,0:118.0:4478518:12.58:0,0:117.89:5337778:12.58:0
TXN_120619P130,0,01:57.80,01:58.00,0,02:01.00,01:59.90,02:00.40,0:119.92:4271180:0.0:0,0:120.11:3796680:0.0:0,0:118.075:5136241:0.0:0,0:119.02:4760185:0.0:0,0:118.42:4952069:0.0:0,0:117.57:4568097:0.0:0,0:118.0:4478518:0.0:0,0:117.89:5337778:0.0:0
TXN_112919P130,0,37:57.80,28:58.00,27,29:01.00,28:59.90,29:00.40,27:119.92:4271180:10.73:0,27:120.11:3796680:10.73:0,27:118.075:5136241:10.73:0,20:119.02:4760185:10.73:0,20:118.42:4952069:10.73:0,20:117.57:4568097:10.73:0,20:118.0:4478518:10.73:0,20:117.89:5337778:10.73:0
TXN_112919P109,0,01:57.80,01:58.00,0,02:01.00,01:59.90,02:00.40,0:119.92:4271180:0.0:0,0:120.11:3796680:0.0:0,0:118.075:5136241:0.0:0,0:119.02:4760185:0.0:0,0:118.42:4952069:0.0:0,0:117.57:4568097:0.0:0,0:118.0:4478518:0.11:1,1:117.89:5337778:0.11:0
TXN_120619P108,0,11:57.80,16:58.00,15,17:01.00,16:59.90,17:00.40,15:119.92:4271180:0.63:0,15:120.11:3796680:0.63:0,15:118.075:5136241:0.63:0,15:119.02:4760185:0.63:0,15:118.42:4952069:0.63:0,15:117.57:4568097:0.31:6,21:118.0:4478518:0.31:0,21:117.89:5337778:0.31:0
TXN_112219P108,0,21:57.80,22:58.00,21,37:01.00,36:59.90,37:00.40,35:119.92:4271180:0.11:0,35:120.11:3796680:0.11:0,35:118.075:5136241:0.1:5,40:119.02:4760185:0.1:0,40:118.42:4952069:0.1:0,40:117.57:4568097:0.1:0,40:118.0:4478518:0.1:0,40:117.89:5337778:0.1:0
TXN_120619P109,0,01:57.80,02:58.00,1,03:01.00,02:59.90,03:00.40,1:119.92:4271180:0.62:0,1:120.11:3796680:0.62:0,1:118.075:5136241:0.37:1,2:119.02:4760185:0.37:0,2:118.42:4952069:0.37:0,2:117.57:4568097:0.38:7,9:118.0:4478518:0.23:1,8:117.89:5337778:0.23:0
TXN_112219P109,0,12:57.80,22:58.00,21,23:01.00,42:59.90,43:00.40,41:119.92:4271180:0.24:0,41:120.11:3796680:0.24:0,41:118.075:5136241:0.11:5,46:119.02:4760185:0.11:0,46:118.42:4952069:0.11:0,46:117.57:4568097:0.11:0,46:118.0:4478518:0.07:8,54:117.89:5337778:0.07:0
TXN_112919P108,0,02:57.80,06:58.00,5,07:01.00,06:59.90,07:00.40,5:119.92:4271180:0.25:10,15:120.11:3796680:0.25:0,15:118.075:5136241:0.15:2,17:119.02:4760185:0.15:0,17:118.42:4952069:0.17:20,37:117.57:4568097:0.13:2,35:118.0:4478518:0.1:5,35:117.89:5337778:0.1:0
TXN_121319P120,0,0,01:58.00,0,02:01.00,09:59.90,10:00.40,13:119.92:4271180:2.9:7,7:120.11:3796680:2.9:0,7:118.075:5136241:3.56:1,8:119.02:4760185:3.56:0,8:118.42:4952069:3.56:0,8:117.57:4568097:3.56:0,8:118.0:4478518:3.56:0,8:117.89:5337778:3.56:0
TXN_121319P110,0,0,01:58.00,0,02:01.00,18:59.90,19:00.40,17:119.92:4271180:0.65:1,18:120.11:3796680:0.65:0,18:118.075:5136241:0.65:0,18:119.02:4760185:0.65:0,18:118.42:4952069:0.65:0,18:117.57:4568097:0.65:0,18:118.0:4478518:0.65:0,18:117.89:5337778:0.65:0
TXN_121319P112,0,0,01:58.00,0,15:01.00,28:59.90,29:00.40,27:119.92:4271180:0.85:0,27:120.11:3796680:0.85:0,27:118.075:5136241:0.85:0,27:119.02:4760185:0.7:30,57:118.42:4952069:0.97:1,58:117.57:4568097:0.97:0,58:118.0:4478518:0.97:0,58:117.89:5337778:0.63:1
TXN_121319P121,0,0,01:58.00,0,02:01.00,02:59.90,03:00.40,1:119.92:4271180:3.05:8,8:120.11:3796680:3.05:0,8:118.075:5136241:3.05:0,8:119.02:4760185:3.05:0,8:118.42:4952069:3.05:0,8:117.57:4568097:3.05:0,8:118.0:4478518:4.1:2,10:117.89:5337778:4.1:0
TXN_121319P123,0,0,01:58.00,0,02:01.00,01:59.90,02:00.40,0:119.92:4271180:0.0:0,0:120.11:3796680:0.0:0,0:118.075:5136241:0.0:0,0:119.02:4760185:0.0:0,0:118.42:4952069:0.0:0,0:117.57:4568097:0.0:0,0:118.0:4478518:0.0:0,0:117.89:5337778:0.0:0
TXN_121319P119,0,0,01:58.00,0,02:01.00,01:59.90,02:00.40,6:119.92:4271180:2.59:0,6:120.11:3796680:2.66:1,7:118.075:5136241:3.16:2,9:119.02:4760185:2.58:3,6:118.42:4952069:3.22:1,7:117.57:4568097:3.22:0,7:118.0:4478518:3.22:0,7:117.89:5337778:2.83:2
TXN_121319P125,0,0,01:58.00,0,02:01.00,01:59.90,02:00.40,0:119.92:4271180:0.0:0,0:120.11:3796680:0.0:0,0:118.075:5136241:0.0:0,0:119.02:4760185:0.0:0,0:118.42:4952069:0.0:0,0:117.57:4568097:0.0:0,0:118.0:4478518:0.0:0,0:117.89:5337778:0.0:0
TXN_121319P114,0,0,01:58.00,0,02:01.00,01:59.90,02:00.40,0:119.92:4271180:0.0:0,0:120.11:3796680:0.0:0,0:118.075:5136241:0.0:0,0:119.02:4760185:0.0:0,0:118.42:4952069:0.0:0,0:117.57:4568097:1.41:1,1:118.0:4478518:1.09:2,2:117.89:5337778:1.09:0
TXN_121319P126,0,0,01:58.00,0,02:01.00,01:59.90,02:00.40,0:119.92:4271180:0.0:0,0:120.11:3796680:0.0:0,0:118.075:5136241:0.0:0,0:119.02:4760185:0.0:0,0:118.42:4952069:0.0:0,0:117.57:4568097:0.0:0,0:118.0:4478518:0.0:0,0:117.89:5337778:0.0:0
TXN_121319P109,0,0,01:58.00,0,02:01.00,01:59.90,03:00.40,1:119.92:4271180:0.52:0,1:120.11:3796680:0.52:0,1:118.075:5136241:0.52:201,202:119.02:4760185:0.41:30,232:118.42:4952069:0.41:0,232:117.57:4568097:0.51:8,240:118.0:4478518:0.39:10,250:117.89:5337778:0.39:0
TXN_121319P113,0,0,01:58.00,0,06:01.00,05:59.90,06:00.40,4:119.92:4271180:1.49:0,4:120.11:3796680:1.49:0,4:118.075:5136241:1.49:0,4:119.02:4760185:1.49:0,4:118.42:4952069:1.49:0,4:117.57:4568097:1.2:3,5:118.0:4478518:0.93:5,10:117.89:5337778:0.97:1
TXN_121319P124,0,0,01:58.00,0,02:01.00,01:59.90,02:00.40,0:119.92:4271180:0.0:0,0:120.11:3796680:0.0:0,0:118.075:5136241:0.0:0,0:119.02:4760185:0.0:0,0:118.42:4952069:0.0:0,0:117.57:4568097:0.0:0,0:118.0:4478518:0.0:0,0:117.89:5337778:0.0:0
TXN_121319P108,0,0,01:58.00,0,02:01.00,01:59.90,02:00.40,0:119.92:4271180:0.0:0,0:120.11:3796680:0.0:0,0:118.075:5136241:0.44:3,3:119.02:4760185:0.37:4,4:118.42:4952069:0.37:0,4:117.57:4568097:0.37:0,4:118.0:4478518:0.37:0,4:117.89:5337778:0.37:0
TXN_121319P115,0,0,04:58.00,3,07:01.00,06:59.90,07:00.40,5:119.92:4271180:2.0:0,5:120.11:3796680:2.0:0,5:118.075:5136241:2.0:0,5:119.02:4760185:2.0:0,5:118.42:4952069:1.63:2,7:117.57:4568097:1.69:19,25:118.0:4478518:1.39:5,22:117.89:5337778:1.48:6
TXN_121319P111,0,0,01:58.00,0,02:01.00,01:59.90,02:00.40,0:119.92:4271180:0.0:0,0:120.11:3796680:0.0:0,0:118.075:5136241:0.74:1,1:119.02:4760185:0.74:0,1:118.42:4952069:0.74:0,1:117.57:4568097:0.74:0,1:118.0:4478518:0.74:0,1:117.89:5337778:0.74:0
TXN_121319P122,0,0,01:58.00,0,02:01.00,01:59.90,02:00.40,0:119.92:4271180:0.0:0,0:120.11:3796680:0.0:0,0:118.075:5136241:0.0:0,0:119.02:4760185:0.0:0,0:118.42:4952069:0.0:0,0:117.57:4568097:5.18:5,5:118.0:4478518:5.18:0,5:117.89:5337778:5.18:0
TXN_121319P116,0,0,01:58.00,0,02:01.00,01:59.90,02:00.40,5:119.92:4271180:1.7:0,5:120.11:3796680:1.7:0,5:118.075:5136241:1.9:2,7:119.02:4760185:1.9:0,7:118.42:4952069:1.9:0,7:117.57:4568097:1.9:0,7:118.0:4478518:1.9:0,7:117.89:5337778:1.9:0
TXN_121319P118,0,0,03:58.00,2,04:01.00,04:59.90,05:00.40,11:119.92:4271180:2.1:18,11:120.11:3796680:2.1:0,11:118.075:5136241:2.1:0,11:119.02:4760185:2.05:8,19:118.42:4952069:2.05:0,19:117.57:4568097:2.05:0,19:118.0:4478518:2.42:1,20:117.89:5337778:2.35:4
TXN_121319P117,0,0,01:58.00,0,06:01.00,05:59.90,06:00.40,5:119.92:4271180:1.9:0,5:120.11:3796680:1.9:0,5:118.075:5136241:1.9:0,5:119.02:4760185:1.83:4,9:118.42:4952069:2.3:3,11:117.57:4568097:2.3:0,11:118.0:4478518:2.3:0,11:117.89:5337778:2.3:0
TXN_121319P127,0,0,01:58.00,0,02:01.00,01:59.90,02:00.40,0:119.92:4271180:0.0:0,0:120.11:3796680:0.0:0,0:118.075:5136241:0.0:0,0:119.02:4760185:0.0:0,0:118.42:4952069:0.0:0,0:117.57:4568097:0.0:0,0:118.0:4478518:0.0:0,0:117.89:5337778:0.0:0
TXN_121319P128,U,U,U,0,02:01.00,01:59.90,02:00.40,0:119.92:4271180:0.0:0,0:120.11:3796680:0.0:0,0:118.075:5136241:0.0:0,0:119.02:4760185:0.0:0,0:118.42:4952069:0.0:0,0:117.57:4568097:0.0:0,0:118.0:4478518:0.0:0,0:117.89:5337778:0.0:0
TXN_121319P129,U,U,U,U,02:01.00,01:59.90,02:00.40,0:119.92:4271180:0.0:0,0:120.11:3796680:0.0:0,0:118.075:5136241:0.0:0,0:119.02:4760185:0.0:0,0:118.42:4952069:0.0:0,0:117.57:4568097:0.0:0,0:118.0:4478518:0.0:0,0:117.89:5337778:0.0:0
TXN_121319P130,U,U,U,U,02:01.00,01:59.90,02:00.40,0:119.92:4271180:0.0:0,0:120.11:3796680:0.0:0,0:118.075:5136241:0.0:0,0:119.02:4760185:0.0:0,0:118.42:4952069:0.0:0,0:117.57:4568097:0.0:0,0:118.0:4478518:0.0:0,0:117.89:5337778:0.0:0
TXN_122719P110,U,U,U,U,U,U,U,0:119.92:4271180:0.0:0,0:120.11:3796680:0.0:0,0:118.075:5136241:1.0:2,2:119.02:4760185:1.0:0,2:118.42:4952069:0.9:2,4:117.57:4568097:0.9:0,4:118.0:4478518:0.9:0,4:117.89:5337778:0.72:1
TXN_122719P111,U,U,U,U,U,U,U,0:119.92:4271180:0.0:0,0:120.11:3796680:0.0:0,0:118.075:5136241:1.12:1,1:119.02:4760185:0.96:1,2:118.42:4952069:0.96:0,2:117.57:4568097:1.15:1,3:118.0:4478518:0.94:2,4:117.89:5337778:0.84:1
TXN_122719P112,U,U,U,U,U,U,U,0:119.92:4271180:0.0:0,0:120.11:3796680:0.0:0,0:118.075:5136241:1.28:1,1:119.02:4760185:1.28:0,1:118.42:4952069:1.33:9,2:117.57:4568097:1.25:1,3:118.0:4478518:1.12:30,33:117.89:5337778:1.12:0
TXN_122719P113,U,U,U,U,U,U,U,0:119.92:4271180:0.0:0,0:120.11:3796680:0.0:0,0:118.075:5136241:0.0:0,0:119.02:4760185:1.25:4,4:118.42:4952069:1.25:0,4:117.57:4568097:1.25:0,4:118.0:4478518:1.31:5,9:117.89:5337778:1.31:0
TXN_122719P114,U,U,U,U,U,U,U,0:119.92:4271180:0.0:0,0:120.11:3796680:0.0:0,0:118.075:5136241:1.78:5,5:119.02:4760185:1.47:9,4:118.42:4952069:1.64:5,9:117.57:4568097:1.86:4,7:118.0:4478518:1.86:0,7:117.89:5337778:1.66:1
TXN_122719P115,U,U,U,U,U,U,U,0:119.92:4271180:1.63:15,15:120.11:3796680:1.63:0,15:118.075:5136241:2.05:7,19:119.02:4760185:2.05:0,19:118.42:4952069:1.93:1,19:117.57:4568097:2.2:18,25:118.0:4478518:1.75:8,33:117.89:5337778:1.83:18
TXN_122719P116,U,U,U,U,U,U,U,0:119.92:4271180:0.0:0,0:120.11:3796680:0.0:0,0:118.075:5136241:2.51:13,13:119.02:4760185:2.51:0,13:118.42:4952069:2.51:0,13:117.57:4568097:2.51:0,13:118.0:4478518:2.51:0,13:117.89:5337778:2.51:0
TXN_122719P117,U,U,U,U,U,U,U,0:119.92:4271180:2.52:10,10:120.11:3796680:2.52:0,10:118.075:5136241:2.82:13,23:119.02:4760185:2.36:36,14:118.42:4952069:2.57:6,20:117.57:4568097:2.98:42,15:118.0:4478518:2.55:6,21:117.89:5337778:2.55:0
TXN_122719P118,U,U,U,U,U,U,U,0:119.92:4271180:2.3:1,1:120.11:3796680:2.79:6,7:118.075:5136241:3.2:18,25:119.02:4760185:2.89:3,28:118.42:4952069:2.89:0,28:117.57:4568097:3.36:1,29:118.0:4478518:2.85:8,37:117.89:5337778:2.9:2
TXN_122719P119,U,U,U,U,U,U,U,0:119.92:4271180:0.0:0,0:120.11:3796680:2.99:41,33:118.075:5136241:2.99:0,33:119.02:4760185:3.1:17,33:118.42:4952069:3.3:10,39:117.57:4568097:3.3:0,39:118.0:4478518:3.3:0,39:117.89:5337778:3.3:0
TXN_122719P120,U,U,U,U,U,U,U,0:119.92:4271180:0.0:0,0:120.11:3796680:0.0:0,0:118.075:5136241:0.0:0,0:119.02:4760185:0.0:0,0:118.42:4952069:0.0:0,0:117.57:4568097:0.0:0,0:118.0:4478518:0.0:0,0:117.89:5337778:0.0:0
TXN_122719P121,U,U,U,U,U,U,U,0:119.92:4271180:0.0:0,0:120.11:3796680:0.0:0,0:118.075:5136241:0.0:0,0:119.02:4760185:0.0:0,0:118.42:4952069:0.0:0,0:117.57:4568097:0.0:0,0:118.0:4478518:0.0:0,0:117.89:5337778:0.0:0
TXN_122719P122,U,U,U,U,U,U,U,0:119.92:4271180:4.77:10,10:120.11:3796680:4.35:1,10:118.075:5136241:4.35:0,10:119.02:4760185:4.35:0,10:118.42:4952069:4.35:0,10:117.57:4568097:4.35:0,10:118.0:4478518:4.35:0,10:117.89:5337778:5.13:1
TXN_122719P123,U,U,U,U,U,U,U,0:119.92:4271180:0.0:0,0:120.11:3796680:0.0:0,0:118.075:5136241:0.0:0,0:119.02:4760185:0.0:0,0:118.42:4952069:0.0:0,0:117.57:4568097:0.0:0,0:118.0:4478518:0.0:0,0:117.89:5337778:0.0:0
TXN_122719P124,U,U,U,U,U,U,U,0:119.92:4271180:0.0:0,0:120.11:3796680:0.0:0,0:118.075:5136241:0.0:0,0:119.02:4760185:6.05:2,2:118.42:4952069:6.05:0,2:117.57:4568097:6.05:0,2:118.0:4478518:6.05:0,2:117.89:5337778:6.05:0
TXN_122719P125,U,U,U,U,U,U,U,0:119.92:4271180:0.0:0,0:120.11:3796680:0.0:0,0:118.075:5136241:7.47:1,1:119.02:4760185:7.47:0,1:118.42:4952069:7.47:0,1:117.57:4568097:7.47:0,1:118.0:4478518:7.47:0,1:117.89:5337778:7.47:0
TXN_122719P126,U,U,U,U,U,U,U,0:119.92:4271180:0.0:0,0:120.11:3796680:0.0:0,0:118.075:5136241:0.0:0,0:119.02:4760185:0.0:0,0:118.42:4952069:0.0:0,0:117.57:4568097:0.0:0,0:118.0:4478518:0.0:0,0:117.89:5337778:0.0:0
TXN_122719P127,U,U,U,U,U,U,U,0:119.92:4271180:0.0:0,0:120.11:3796680:0.0:0,0:118.075:5136241:0.0:0,0:119.02:4760185:0.0:0,0:118.42:4952069:0.0:0,0:117.57:4568097:0.0:0,0:118.0:4478518:0.0:0,0:117.89:5337778:0.0:0
TXN_122719P128,U,U,U,U,U,U,U,0:119.92:4271180:0.0:0,0:120.11:3796680:0.0:0,0:118.075:5136241:0.0:0,0:119.02:4760185:0.0:0,0:118.42:4952069:0.0:0,0:117.57:4568097:0.0:0,0:118.0:4478518:0.0:0,0:117.89:5337778:0.0:0
TXN_122719P129,U,U,U,U,U,U,U,0:119.92:4271180:0.0:0,0:120.11:3796680:0.0:0,0:118.075:5136241:0.0:0,0:119.02:4760185:0.0:0,0:118.42:4952069:0.0:0,0:117.57:4568097:0.0:0,0:118.0:4478518:0.0:0,0:117.89:5337778:0.0:0
TXN_122719P130,U,U,U,U,U,U,U,U,0:120.11:3796680:0.0:0,0:118.075:5136241:0.0:0,0:119.02:4760185:0.0:0,0:118.42:4952069:0.0:0,0:117.57:4568097:0.0:0,0:118.0:4478518:0.0:0,0:117.89:5337778:0.0:0
TXN_122719P109,U,U,U,U,U,U,U,U,U,0:118.075:5136241:0.82:3,3:119.02:4760185:0.82:0,3:118.42:4952069:0.82:0,3:117.57:4568097:0.82:0,3:118.0:4478518:0.7:1,3:117.89:5337778:0.7:0
TXN_011720P100,U,U,U,U,U,U,U,U,U,U,U,U,9313:117.57:4568097:0.54:218,9403:118.0:4478518:0.4:7,9405:117.89:5337778:0.37:3
TXN_011720P105,U,U,U,U,U,U,U,U,U,U,U,U,5314:117.57:4568097:0.91:1,5314:118.0:4478518:0.91:0,5314:117.89:5337778:0.67:22
TXN_011720P110,U,U,U,U,U,U,U,U,U,U,U,U,5266:117.57:4568097:1.65:129,5250:118.0:4478518:1.41:140,5316:117.89:5337778:1.27:69
TXN_011720P115,U,U,U,U,U,U,U,U,U,U,U,U,2798:117.57:4568097:2.95:56,2837:118.0:4478518:2.57:48,2855:117.89:5337778:2.52:59
TXN_011720P120,U,U,U,U,U,U,U,U,U,U,U,U,4132:117.57:4568097:5.15:28,4132:118.0:4478518:4.7:12,4122:117.89:5337778:4.7:12
TXN_011720P125,U,U,U,U,U,U,U,U,U,U,U,U,2902:117.57:4568097:8.65:19,2917:118.0:4478518:7.8:37,2895:117.89:5337778:7.8:0
TXN_011720P130,U,U,U,U,U,U,U,U,U,U,U,U,868:117.57:4568097:12.83:1,867:118.0:4478518:12.83:0,867:117.89:5337778:12.19:8
TXN_011720P135,U,U,U,U,U,U,U,U,U,U,U,U,384:117.57:4568097:16.84:0,364:118.0:4478518:16.84:0,354:117.89:5337778:16.84:0
TXN_011720P140,U,U,U,U,U,U,U,U,U,U,U,U,70:117.57:4568097:22.54:1,69:118.0:4478518:21.83:5,64:117.89:5337778:21.83:0
TXN_011720P145,U,U,U,U,U,U,U,U,U,U,U,U,0:117.57:4568097:23.7:0,0:118.0:4478518:23.7:0,0:117.89:5337778:23.7:0
TXN_011720P150,U,U,U,U,U,U,U,U,U,U,U,U,0:117.57:4568097:23.61:0,0:118.0:4478518:23.61:0,0:117.89:5337778:23.61:0
TXN_011720P155,U,U,U,U,U,U,U,U,U,U,U,U,10:117.57:4568097:27.4:0,10:118.0:4478518:27.4:0,10:117.89:5337778:27.4:0
TXN_011720P160,U,U,U,U,U,U,U,U,U,U,U,U,0:117.57:4568097:0.0:0,0:118.0:4478518:0.0:0,0:117.89:5337778:0.0:0
TXN_011720P165,U,U,U,U,U,U,U,U,U,U,U,U,0:117.57:4568097:39.25:0,0:118.0:4478518:39.25:0,0:117.89:5337778:39.25:0
TXN_011720P85,U,U,U,U,U,U,U,U,U,U,U,U,1323:117.57:4568097:0.1:0,1323:118.0:4478518:0.1:0,1323:117.89:5337778:0.1:0
TXN_011720P87.5,U,U,U,U,U,U,U,U,U,U,U,U,2058:117.57:4568097:0.15:0,2058:118.0:4478518:0.13:4,2062:117.89:5337778:0.11:21
TXN_011720P90,U,U,U,U,U,U,U,U,U,U,U,U,4124:117.57:4568097:0.19:0,4124:118.0:4478518:0.19:0,4124:117.89:5337778:0.14:22
TXN_011720P92.5,U,U,U,U,U,U,U,U,U,U,U,U,2428:117.57:4568097:0.28:101,2470:118.0:4478518:0.28:0,2470:117.89:5337778:0.28:0
TXN_011720P95,U,U,U,U,U,U,U,U,U,U,U,U,2750:117.57:4568097:0.28:0,2750:118.0:4478518:0.25:2,2750:117.89:5337778:0.25:0
TXN_011720P97.5,U,U,U,U,U,U,U,U,U,U,U,U,3068:117.57:4568097:0.32:0,3068:118.0:4478518:0.32:0,3068:117.89:5337778:0.32:0
TXN_122719P108,U,U,U,U,U,U,U,U,U,U,U,U,3:117.57:4568097:0.67:0,3:118.0:4478518:0.67:0,3:117.89:5337778:0.67:0
TXN_122019P108,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:117.89:5337778:0.0:0
TXN_122019P109,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:117.89:5337778:0.49:7
TXN_122019P111,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:117.89:5337778:0.7:1
TXN_122019P112,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:117.89:5337778:0.91:279
TXN_122019P113,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:117.89:5337778:1.08:59
TXN_122019P114,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:117.89:5337778:1.33:22
TXN_122019P116,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:117.89:5337778:1.74:4
TXN_122019P117,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:117.89:5337778:2.18:362
TXN_122019P118,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:117.89:5337778:2.7:121
TXN_122019P119,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:117.89:5337778:3.05:10
TXN_122019P121,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:117.89:5337778:0.0:0
TXN_122019P122,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:117.89:5337778:0.0:0
TXN_122019P123,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:117.89:5337778:0.0:0
TXN_122019P124,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:117.89:5337778:0.0:0
TXN_122019P126,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:117.89:5337778:0.0:0
TXN_122019P127,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:117.89:5337778:0.0:0
