Symbol,20191023,20191024,20191025,20191028,20191029,20191030,20191031,20191101,20191104,20191105,20191106,20191107,20191108,20191111,20191112,20191113,20191114,20191115,20191118,20191119,20191120,20191121,20191122
AVGO_122019P310,1.0,1:282.31,2:289.82,2:291.55,19:288.16,39:290.065,39:292.9,39.0,39:305.0,44:314.04,83:313.16,102:311.74:2398013:13.19:70,113:313.1:1523382:12.41:16,115:312.75:889898:11.9:29,133:315.56:1378570:10.5:35,158:313.67:1241976:11.4:76,210:308.97:1673057:13.3:31,235:312.91:1653621:11.8:23,235:311.07:1584994:11.7:541,674:317.7:3126440:9.2:47,705:312.32:1123404:12.3:86,723:315.25:1880165:12.0:22,[728:314.92:1270517:10.4:15
AVGO_122019P320,0.0,0:282.31,0:289.82,0:291.55,0:288.16,0:290.065,0:292.9,0.0,0:305.0,0:314.04,21:313.16,23:311.74:2398013:18.7:0,23:313.1:1523382:18.7:0,23:312.75:889898:18.7:0,23:315.56:1378570:15.6:17,37:313.67:1241976:15.7:12,49:308.97:1673057:21.1:1,49:312.91:1653621:21.1:0,49:311.07:1584994:16.41:1,50:317.7:3126440:12.8:68,93:312.32:1123404:16.52:528,575:315.25:1880165:18.0:6,[580:314.92:1270517:15.19:7
AVGO_122019P330,0.0,0:282.31,0:289.82,0:291.55,0:288.16,0:289.98,0:292.9,0.0,0:305.0,0:314.04,42:313.16,43:311.74:2398013:26.25:0,43:313.1:1523382:29.3:1,43:312.75:889898:29.3:0,43:315.56:1378570:22.0:13,56:313.67:1241976:22.0:0,56:308.97:1673057:22.0:0,56:312.91:1653621:22.0:0,56:311.07:1584994:23.2:128,173:317.7:3126440:18.68:356,270:312.32:1123404:22.2:3,273:315.25:1880165:22.2:0,[273:314.92:1270517:22.0:60
AVGO_122019P340,0.0,0:282.31,0:289.82,0:291.55,0:288.16,0:289.92,0:292.9,0.0,0:305.0,0:314.04,4:313.16,4:311.74:2398013:37.4:0,4:313.1:1523382:37.4:0,4:312.75:889898:37.4:0,4:315.56:1378570:37.4:0,4:313.67:1241976:37.4:0,4:308.97:1673057:37.4:0,4:312.91:1653621:37.4:0,4:311.07:1584994:37.4:0,4:317.7:3126440:26.8:2,6:312.32:1123404:26.8:0,6:315.25:1880165:26.8:0,[6:314.92:1270517:26.8:0
AVGO_122019P350,0.0,0:282.31,0:289.82,0:291.55,0:288.16,0:289.951,0:292.925,0.0,0:305.0,0:314.04,0:313.16,0:311.74:2398013:0.0:0,0:313.1:1523382:0.0:0,0:312.75:889898:0.0:0,0:315.56:1378570:0.0:0,0:313.67:1241976:0.0:0,0:308.97:1673057:0.0:0,0:312.91:1653621:0.0:0,0:311.07:1584994:0.0:0,0:317.7:3126440:0.0:0,U:312.32:1123404:U:U,0:315.25:1880165:0.0:0,0:314.92:1270517:0.0:0
AVGO_122019P360,0.0,0:282.31,0:289.82,0:291.55,0:288.16,0:289.951,0:292.925,0.0,0:305.0,0:314.04,0:313.16,0:311.74:2398013:0.0:0,0:313.1:1523382:0.0:0,0:312.75:889898:0.0:0,0:315.56:1378570:0.0:0,0:313.67:1241976:0.0:0,0:308.97:1673057:0.0:0,0:312.91:1653621:0.0:0,0:311.07:1584994:0.0:0,0:317.7:3126440:0.0:0,0:312.32:1123404:0.0:0,0:315.25:1880165:0.0:0,0:314.92:1270517:0.0:0
AVGO_122019P370,0.0,0:282.31,0:289.82,0:291.55,0:288.16,0:290.3,0:292.84,0.0,0:305.0,0:314.04,0:313.16,0:311.74:2398013:0.0:0,0:313.1:1523382:0.0:0,0:312.75:889898:0.0:0,0:315.56:1378570:0.0:0,0:313.67:1241976:0.0:0,0:308.97:1673057:0.0:0,0:312.91:1653621:0.0:0,U:311.07:1584994::,0:317.7:3126440:0.0:0,0:312.32:1123404:0.0:0,0:315.25:1880165:0.0:0,0:314.92:1270517:0.0:0
AVGO_122019P380,0.0,0:282.31,0:289.82,0:291.55,0:288.16,0:290.05,0:292.925,0.0,0:305.0,0:314.04,0:313.16,0:311.74:2398013:0.0:0,0:313.1:1523382:0.0:0,0:312.75:889898:0.0:0,0:315.56:1378570:0.0:0,0:313.67:1241976:0.0:0,0:308.97:1673057:0.0:0,0:312.91:1653621:0.0:0,U:311.07:1584994::,0:317.7:3126440:0.0:0,0:312.32:1123404:0.0:0,0:315.25:1880165:0.0:0,0:314.92:1270517:0.0:0
AVGO_120619P265,0.0,0:282.31,1:289.82,1:291.55,1:288.16,4:290.145,14:292.925,14.0,14:305.0,14:314.04,14:313.16,14:311.74:2398013:1.95:0,14:313.1:1523382:1.95:0,14:312.75:889898:1.05:10,11:315.56:1378570:1.05:0,11:313.67:1241976:1.05:0,11:308.97:1673057:1.05:0,11:312.91:1653621:1.05:0,11:311.07:1584994:1.05:0,11:317.7:3126440:1.05:0,11:312.32:1123404:1.05:0,11:315.25:1880165:1.05:0,11:314.92:1270517:1.05:0
AVGO_120619P305,0.0,0:282.31,0:289.82,0:291.55,5:288.16,5:290.0699,6:292.925,6.0,6:305.0,6:314.04,7:313.16,189:311.74:2398013:7.17:7,190:313.1:1523382:7.2:7,192:312.75:889898:4.8:55,231:315.56:1378570:3.4:6,236:313.67:1241976:3.72:64,276:308.97:1673057:5.4:36,285:312.91:1653621:3.7:22,305:311.07:1584994:3.58:17,315:317.7:3126440:2.04:29,323:312.32:1123404:4.7:160,340:315.25:1880165:2.99:20,[340:314.92:1270517:2.35:28
AVGO_120619P290,0.0,0:282.31,3:289.82,3:291.55,3:288.16,4:290.0699,4:292.925,15.0,24:305.0,30:314.04,25:313.16,25:311.74:2398013:1.75:3,27:313.1:1523382:2.8:6,33:312.75:889898:1.55:20,53:315.56:1378570:1.06:44,62:313.67:1241976:1.15:2,62:308.97:1673057:1.65:4,66:312.91:1653621:1.1:2,67:311.07:1584994:0.72:70,:317.7:3126440:U:U,155:312.32:1123404:0.87:51,206:315.25:1880165:0.95:11,[217:314.92:1270517:0.5:16
AVGO_120619P295,0.0,0:282.31,0:289.82,0:291.55,0:288.16,0:290.0699,5:292.925,5.0,50:305.0,50:314.04,54:313.16,63:311.74:2398013:3.6:0,63:313.1:1523382:3.6:0,63:312.75:889898:2.3:33,66:315.56:1378570:1.52:23,67:313.67:1241976:1.42:12,78:308.97:1673057:2.4:7,79:312.91:1653621:1.95:1,80:311.07:1584994:1.47:19,92:317.7:3126440:0.83:34,98:312.32:1123404:1.9:166,220:315.25:1880165:1.65:39,[231:314.92:1270517:0.85:5
AVGO_120619P260,0.0,0:282.31,0:289.82,0:291.55,0:288.16,0:290.125,10:292.925,13.0,14:305.0,14:314.04,14:313.16,14:311.74:2398013:1.4:0,14:313.1:1523382:1.4:0,14:312.75:889898:0.97:10,13:315.56:1378570:0.97:0,13:313.67:1241976:0.97:0,13:308.97:1673057:0.97:0,13:312.91:1653621:0.97:0,U:311.07:1584994::,13:317.7:3126440:0.03:3,U:312.32:1123404:U:U,12:315.25:1880165:0.03:0,12:314.92:1270517:0.03:0
AVGO_120619P272.5,0.0,0:282.31,0:289.82,0:291.55,0:288.16,0:290.12,0:292.925,0.0,1:305.0,5:314.04,5:313.16,5:311.74:2398013:1.85:0,5:313.1:1523382:1.85:0,5:312.75:889898:0.65:18,23:315.56:1378570:0.65:0,23:313.67:1241976:0.22:4,23:308.97:1673057:0.45:2,25:312.91:1653621:0.45:0,U:311.07:1584994::,25:317.7:3126440:0.1:1,U:312.32:1123404:U:U,27:315.25:1880165:0.25:1,28:314.92:1270517:0.25:0
AVGO_120619P302.5,0.0,0:282.31,0:289.82,0:291.55,0:288.16,0:290.3,0:292.81,0.0,0:305.0,0:314.04,0:313.16,0:311.74:2398013:0.0:0,0:313.1:1523382:6.85:5,5:312.75:889898:3.9:9,14:315.56:1378570:2.75:14,28:313.67:1241976:3.08:74,92:308.97:1673057:4.3:15,105:312.91:1653621:2.9:6,109:311.07:1584994:2.5:12,121:317.7:3126440:1.6:30,126:312.32:1123404:3.7:143,169:315.25:1880165:2.2:14,[180:314.92:1270517:1.9:14
AVGO_120619P277.5,0.0,0:282.31,0:289.82,0:291.55,1:288.16,11:290.12,11:292.925,11.0,19:305.0,9:314.04,9:313.16,9:311.74:2398013:1.05:2,11:313.1:1523382:1.05:0,11:312.75:889898:0.9:22,25:315.56:1378570:0.4:3,25:313.67:1241976:0.4:0,25:308.97:1673057:0.67:2,25:312.91:1653621:0.67:0,25:311.07:1584994:0.67:0,:317.7:3126440:U:U,U:312.32:1123404:U:U,28:315.25:1880165:0.35:0,28:314.92:1270517:0.35:0
AVGO_120619P275,0.0,0:282.31,0:289.82,0:291.55,1:288.16,1:290.12,1:292.925,50.0,58:305.0,58:314.04,58:313.16,58:311.74:2398013:1.2:7,65:313.1:1523382:0.85:2,67:312.75:889898:0.55:5,72:315.56:1378570:0.55:0,72:313.67:1241976:0.55:0,72:308.97:1673057:0.47:72,84:312.91:1653621:0.47:0,84:311.07:1584994:0.47:0,84:317.7:3126440:0.47:0,84:312.32:1123404:0.3:1,85:315.25:1880165:0.3:0,85:314.92:1270517:0.13:10
AVGO_120619P297.5,0.0,0:282.31,0:289.82,0:291.55,0:288.16,0:290.12,0:292.925,0.0,0:305.0,0:314.04,1:313.16,29:311.74:2398013:2.8:10,32:313.1:1523382:4.7:5,37:312.75:889898:2.73:17,51:315.56:1378570:1.9:37,82:313.67:1241976:1.85:25,95:308.97:1673057:2.9:6,101:312.91:1653621:2.05:19,103:311.07:1584994:1.83:31,122:317.7:3126440:1.05:47,130:312.32:1123404:2.5:89,164:315.25:1880165:1.32:6,[166:314.92:1270517:1.12:32
AVGO_120619P285,0.0,0:282.31,0:289.82,0:291.55,11:288.16,11:290.12,11:292.925,11.0,11:305.0,11:314.04,17:313.16,17:311.74:2398013:1.36:2,19:313.1:1523382:1.36:0,19:312.75:889898:1.17:7,23:315.56:1378570:0.7:18,25:313.67:1241976:0.62:10,35:308.97:1673057:1.3:3,38:312.91:1653621:0.62:2,38:311.07:1584994:0.48:15,53:317.7:3126440:0.33:20,73:312.32:1123404:0.86:4,77:315.25:1880165:0.86:0,77:314.92:1270517:0.32:2
AVGO_120619P270,0.0,0:282.31,0:289.82,0:291.55,0:288.16,0:290.12,0:292.925,3.0,5:305.0,24:314.04,25:313.16,25:311.74:2398013:0.75:0,25:313.1:1523382:0.75:0,25:312.75:889898:0.62:14,19:315.56:1378570:0.62:0,19:313.67:1241976:0.62:0,19:308.97:1673057:0.62:0,19:312.91:1653621:0.62:0,U:311.07:1584994::,19:317.7:3126440:0.12:3,19:312.32:1123404:0.12:0,19:315.25:1880165:0.12:0,19:314.92:1270517:0.05:10
AVGO_120619P262.5,0.0,0:282.31,0:289.82,0:291.55,2:288.16,2:290.12,2:292.925,2.0,2:305.0,1:314.04,1:313.16,1:311.74:2398013:1.25:0,1:313.1:1523382:1.25:0,1:312.75:889898:1.25:0,1:315.56:1378570:1.25:0,1:313.67:1241976:1.25:0,1:308.97:1673057:1.25:0,1:312.91:1653621:1.25:0,U:311.07:1584994::,1:317.7:3126440:1.25:0,1:312.32:1123404:1.25:0,1:315.25:1880165:1.25:0,1:314.92:1270517:1.25:0
AVGO_120619P257.5,0.0,0:282.31,0:289.82,0:291.55,2:288.16,2:290.12,2:292.93,2.0,2:305.0,1:314.04,1:313.16,1:311.74:2398013:0.97:0,1:313.1:1523382:0.97:0,1:312.75:889898:0.97:0,1:315.56:1378570:0.97:0,1:313.67:1241976:0.97:0,1:308.97:1673057:0.97:0,1:312.91:1653621:0.97:0,1:311.07:1584994:0.97:0,1:317.7:3126440:0.97:0,1:312.32:1123404:0.97:0,1:315.25:1880165:0.97:0,1:314.92:1270517:0.97:0
AVGO_120619P280,0.0,0:282.31,1:289.82,1:291.55,4:288.16,14:290.12,14:292.93,14.0,17:305.0,17:314.04,18:313.16,19:311.74:2398013:1.65:37,51:313.1:1523382:1.15:1,52:312.75:889898:0.77:12,61:315.56:1378570:0.5:24,75:313.67:1241976:0.55:6,71:308.97:1673057:0.65:15,85:312.91:1653621:0.5:1,U:311.07:1584994:.6:,84:317.7:3126440:0.5:0,84:312.32:1123404:0.5:1,84:315.25:1880165:0.42:20,84:314.92:1270517:0.42:0
AVGO_120619P287.5,0.0,0:282.31,0:289.82,2:291.55,12:288.16,12:290.12,12:292.93,13.0,60:305.0,63:314.04,58:313.16,56:311.74:2398013:1.8:2,58:313.1:1523382:1.8:0,58:312.75:889898:1.3:14,72:315.56:1378570:0.9:17,89:313.67:1241976:0.9:0,89:308.97:1673057:1.4:4,93:312.91:1653621:1.4:0,93:311.07:1584994:0.6:39,130:317.7:3126440:0.45:15,120:312.32:1123404:1.2:2,120:315.25:1880165:1.2:0,120:314.92:1270517:0.38:8
AVGO_120619P300,0.0,0:282.31,0:289.82,0:291.55,1:288.16,1:290.12,1:292.93,1.0,4:305.0,28:314.04,44:313.16,833:311.74:2398013:5.07:101,934:313.1:1523382:4.34:4,938:312.75:889898:3.3:71,992:315.56:1378570:2.4:23,1000:313.67:1241976:2.6:29,985:308.97:1673057:3.5:68,939:312.91:1653621:2.22:45,938:311.07:1584994:2.35:20,938:317.7:3126440:1.3:68,963:312.32:1123404:3.0:133,952:315.25:1880165:1.8:53,[975:314.92:1270517:1.55:287
AVGO_120619P267.5,0.0,0:282.31,0:289.82,0:291.55,0:288.16,0:290.12,0:292.96,0.0,0:305.0,0:314.04,0:313.16,0:311.74:2398013:0.0:0,0:313.1:1523382:0.0:0,0:312.75:889898:0.0:0,0:315.56:1378570:0.0:0,0:313.67:1241976:0.0:0,0:308.97:1673057:0.0:0,0:312.91:1653621:0.0:0,U:311.07:1584994::,0:317.7:3126440:0.0:0,0:312.32:1123404:0.0:0,0:315.25:1880165:0.0:0,0:314.92:1270517:0.0:0
AVGO_120619P292.5,0.0,0:282.31,0:289.82,0:291.55,6:288.16,6:290.12,6:292.96,9.0,10:305.0,14:314.04,14:313.16,14:311.74:2398013:5.63:0,14:313.1:1523382:3.56:5,14:312.75:889898:3.56:0,14:315.56:1378570:1.2:32,42:313.67:1241976:1.2:4,42:308.97:1673057:2.0:9,50:312.91:1653621:1.2:17,65:311.07:1584994:1.01:19,84:317.7:3126440:0.63:16,83:312.32:1123404:1.7:43,123:315.25:1880165:1.4:2,[125:314.92:1270517:0.65:1
AVGO_120619P282.5,0.0,0:282.31,0:289.82,0:291.55,0:288.16,0:290.12,0:292.93,0.0,1:305.0,1:314.04,1:313.16,1:311.74:2398013:4.55:0,1:313.1:1523382:4.55:0,1:312.75:889898:1.05:11,11:315.56:1378570:0.55:5,16:313.67:1241976:0.55:0,16:308.97:1673057:0.85:1,17:312.91:1653621:0.85:0,U:311.07:1584994::,:317.7:3126440:U:U,27:312.32:1123404:0.73:4,28:315.25:1880165:0.4:1,28:314.92:1270517:0.2:10
AVGO_112919P302.5,0.0,0:289.82,,0:291.55,0:288.16,0:290.37,0:292.925,0.0,0:305.0,2:314.04,12:313.16,21:311.74:2398013:3.36:4:311.74:2398013:3.36:4,22:313.1:1523382:4.7:8:313.1:1523382:4.7:8,29:312.75:889898:2.45:21:312.75:889898:2.45:21,47:315.56:1378570:1.74:20:315.56:1378570:1.74:20,54:313.67:1241976:2.15:10:313.67:1241976:2.15:10,54:308.97:1673057:2.82:20:308.97:1673057:2.82:20,71:312.91:1653621:1.75:15:312.91:1653621:1.75:15,85:311.07:1584994:1.4:17:311.07:1584994:1.4:17,91:317.7:3126440:0.6:125:317.7:3126440:0.6:125,120:312.32:1123404:1.65:145:312.32:1123404:1.65:145,163:315.25:1880165:0.75:29:315.25:1880165:0.75:29,[178:314.92:1270517:0.5:33:314.92:1270517:0.5:33
AVGO_112219P280,0.0,33:289.82,,33:291.55,43:288.16,43:290.37,43:292.93,105.0,107:305.0,102:314.04,126:313.16,126:311.74:2398013:0.39:3:311.74:2398013:0.39:3,129:313.1:1523382:0.25:5:313.1:1523382:0.25:5,134:312.75:889898:0.25:0:312.75:889898:0.25:0,134:315.56:1378570:0.06:2:315.56:1378570:0.06:2,135:313.67:1241976:0.06:0:313.67:1241976:0.06:0,135:308.97:1673057:0.1:38:308.97:1673057:0.1:38,165:312.91:1653621:0.09:19:312.91:1653621:0.09:19,165:311.07:1584994:0.05:3:311.07:1584994:0.05:3,165:317.7:3126440:0.05:22:317.7:3126440:0.05:22,146:312.32:1123404:0.15:89:312.32:1123404:0.15:89,193:315.25:1880165:0.15:0:315.25:1880165:0.15:0,193:314.92:1270517:0.15:0:314.92:1270517:0.15:0
AVGO_112219P307.5,0.0,0:289.82,,0:291.55,0:288.16,2:290.37,2:292.955,2.0,2:305.0,9:314.04,19:313.16,31:311.74:2398013:4.0:3,32:313.1:1523382:5.3:7,39:312.75:889898:3.3:12,50:315.56:1378570:2.0:2,49:313.67:1241976:2.53:20,63:308.97:1673057:3.5:20,67:312.91:1653621:1.82:82,119:311.07:1584994:1.45:125,173:317.7:3126440:0.53:130,254:312.32:1123404:1.64:216,289:315.25:1880165:0.2:110,[299:314.92:1270517:0.02:68
AVGO_112219P310,0.0,20:289.82,,20:291.55,20:288.16,20:290.4261,20:292.91,20.0,20:305.0,21:314.04,46:313.16,62:311.74:2398013:4.3:29,62:313.1:1523382:4.73:22,79:312.75:889898:3.91:39,80:315.56:1378570:3.0:518,505:313.67:1241976:3.4:53,522:308.97:1673057:5.19:22,516:312.91:1653621:2.61:131,563:311.07:1584994:2.8:629,880:317.7:3126440:0.92:814,829:312.32:1123404:1.8:1510,1976:315.25:1880165:0.45:530,[2042:314.92:1270517:0.02:142
AVGO_112919P310,0.0,0:289.82,,0:291.55,0:288.16,0:290.4261,0:292.8525,0.0,0:305.0,9:314.04,12:313.16,22:311.74:2398013:6.28:48,38:313.1:1523382:5.7:17,50:312.75:889898:4.84:30,62:315.56:1378570:3.69:8,66:313.67:1241976:4.3:41,74:308.97:1673057:5.9:16,83:312.91:1653621:4.23:35,117:311.07:1584994:4.15:31,126:317.7:3126440:1.75:67,155:312.32:1123404:3.66:135,167:315.25:1880165:2.09:289,[366:314.92:1270517:1.76:165
AVGO_112219P300,0.0,14:289.82,,14:291.55,17:288.16,21:290.4261,21:292.84,26.0,25:305.0,31:314.04,37:313.16,44:311.74:2398013:2.4:14:311.74:2398013:2.4:14,51:313.1:1523382:1.75:34:313.1:1523382:1.75:34,64:312.75:889898:1.3:59:312.75:889898:1.3:59,94:315.56:1378570:0.8:157:315.56:1378570:0.8:157,190:313.67:1241976:1.0:42:313.67:1241976:1.0:42,201:308.97:1673057:1.4:85:308.97:1673057:1.4:85,214:312.91:1653621:0.55:122:312.91:1653621:0.55:122,269:311.07:1584994:0.5:274:311.07:1584994:0.5:274,:317.7:3126440:U:U:317.7:3126440:U:U,497:312.32:1123404:0.25:364:312.32:1123404:0.25:364,636:315.25:1880165:0.03:53:315.25:1880165:0.03:53,[644:314.92:1270517:0.02:58:314.92:1270517:0.02:58
AVGO_112919P307.5,0.0,0:289.82,,0:291.55,0:288.16,0:290.46,0:292.84,0.0,0:305.0,3:314.04,24:313.16,24:311.74:2398013:3.15:11,30:313.1:1523382:5.5:28,55:312.75:889898:4.0:34,88:315.56:1378570:2.85:3,88:313.67:1241976:3.52:15,88:308.97:1673057:4.8:20,99:312.91:1653621:3.4:21,110:311.07:1584994:3.05:120,:317.7:3126440:U:U,208:312.32:1123404:2.9:112,248:315.25:1880165:1.55:241,[255:314.92:1270517:1.15:63
AVGO_122019P370,0.0,0:289.82,,0:291.55,0:288.16,0:290.3,0:292.825,0.0,0:305.0,0:314.04,0:313.16,0:311.74:2398013:0.0:0:311.74:2398013:0.0:0,0:313.1:1523382:0.0:0:313.1:1523382:0.0:0,0:312.75:889898:0.0:0:312.75:889898:0.0:0,0:315.56:1378570:0.0:0:315.56:1378570:0.0:0,0:313.67:1241976:0.0:0:313.67:1241976:0.0:0,0:308.97:1673057:0.0:0:308.97:1673057:0.0:0,0:312.91:1653621:0.0:0:312.91:1653621:0.0:0,U:311.07:1584994:::311.07:1584994::,0:317.7:3126440:0.0:0:317.7:3126440:0.0:0,0:312.32:1123404:0.0:0:312.32:1123404:0.0:0,0:315.25:1880165:0.0:0:315.25:1880165:0.0:0,0:314.92:1270517:0.0:0:314.92:1270517:0.0:0
AVGO_120619P302.5,0.0,0:289.82,,0:291.55,0:288.16,0:290.3,0:292.81,0.0,0:305.0,0:314.04,0:313.16,0:311.74:2398013:0.0:0:311.74:2398013:0.0:0,0:313.1:1523382:6.85:5:313.1:1523382:6.85:5,5:312.75:889898:3.9:9:312.75:889898:3.9:9,14:315.56:1378570:2.75:14:315.56:1378570:2.75:14,28:313.67:1241976:3.08:74:313.67:1241976:3.08:74,92:308.97:1673057:4.3:15:308.97:1673057:4.3:15,105:312.91:1653621:2.9:6:312.91:1653621:2.9:6,109:311.07:1584994:2.5:12:311.07:1584994:2.5:12,121:317.7:3126440:1.6:30:317.7:3126440:1.6:30,126:312.32:1123404:3.7:143:312.32:1123404:3.7:143,169:315.25:1880165:2.2:14:315.25:1880165:2.2:14,[180:314.92:1270517:1.9:14:314.92:1270517:1.9:14
AVGO_120619P315,0.0,0,0,0:291.55,9:288.16,9:290.15,9:292.91,9.0,9:305.0,9:314.04,1510:313.16,1511:311.74:2398013:9.9:0,1511:313.1:1523382:9.9:0,1511:312.75:889898:11.0:1,1511:315.56:1378570:6.8:430,1345:313.67:1241976:8.1:1099,868:308.97:1673057:11.5:21,862:312.91:1653621:11.5:0,862:311.07:1584994:6.8:25,872:317.7:3126440:5.21:93,854:312.32:1123404:9.5:21,858:315.25:1880165:6.0:12,[858:314.92:1270517:6.0:118
AVGO_112219P315,0.0,0,0,0:291.55,0:288.16,0:290.1389,0:292.95,0.0,0:305.0,0:314.04,5:313.16,6:311.74:2398013:5.7:7,11:313.1:1523382:10.0:1,11:312.75:889898:6.6:8,19:315.56:1378570:4.6:51,37:313.67:1241976:5.7:44,61:308.97:1673057:8.42:27,66:312.91:1653621:5.0:46,65:311.07:1584994:5.4:18,79:317.7:3126440:1.9:360,156:312.32:1123404:5.3:58,158:315.25:1880165:1.75:126,[232:314.92:1270517:0.4:957
AVGO_112919P315,0.0,0,0,0:291.55,0:288.16,0:290.1389,0:292.95,0.0,0:305.0,1:314.04,7:313.16,7:311.74:2398013:7.0:224,79:313.1:1523382:10.0:1,78:312.75:889898:8.0:1,79:315.56:1378570:5.5:21,80:313.67:1241976:6.04:7,86:308.97:1673057:8.4:8,83:312.91:1653621:6.3:10,89:311.07:1584994:5.4:10,89:317.7:3126440:3.7:64,108:312.32:1123404:6.26:66,136:315.25:1880165:3.9:11,[138:314.92:1270517:3.54:1002
AVGO_120619P320,0.0,0,0,0:291.55,0:288.16,0:290.145,0:292.95,0.0,0:305.0,0:314.04,0:313.16,0:311.74:2398013:0.0:0,0:313.1:1523382:0.0:0,0:312.75:889898:11.7:2,2:315.56:1378570:11.7:0,2:313.67:1241976:11.7:0,2:308.97:1673057:14.8:4,6:312.91:1653621:11.5:1,7:311.07:1584994:12.7:1,7:317.7:3126440:6.0:29,29:312.32:1123404:11.8:7,27:315.25:1880165:11.8:0,[27:314.92:1270517:11.8:0
AVGO_120619P310,0.0,0,0,0:291.55,0:288.16,0:290.145,0:292.95,0.0,0:305.0,0:314.04,1:313.16,1:311.74:2398013:7.5:2,3:313.1:1523382:7.5:0,3:312.75:889898:6.6:23,24:315.56:1378570:4.8:11,35:313.67:1241976:5.6:21,50:308.97:1673057:7.8:6,51:312.91:1653621:5.1:42,77:311.07:1584994:4.8:51,101:317.7:3126440:3.54:69,135:312.32:1123404:6.8:52,146:315.25:1880165:4.1:40,[173:314.92:1270517:3.74:99
AVGO_112919P312.5,0.0,0,0,0:291.55,0:288.16,0:290.145,0:292.95,0.0,0:305.0,3:314.04,7:313.16,9:311.74:2398013:6.9:8,9:313.1:1523382:6.6:2,8:312.75:889898:5.9:10,15:315.56:1378570:4.4:7,21:313.67:1241976:5.4:21,40:308.97:1673057:7.8:5,39:312.91:1653621:5.13:6,45:311.07:1584994:5.34:17,:317.7:3126440:U:U,148:312.32:1123404:4.8:70,157:315.25:1880165:3.05:28,[168:314.92:1270517:2.52:354
AVGO_112219P312.5,0.0,0,0,7:291.55,7:288.16,7:290.145,7:292.95,7.0,7:305.0,10:314.04,11:313.16,13:311.74:2398013:5.2:13,17:313.1:1523382:7.03:2,19:312.75:889898:5.1:20,21:315.56:1378570:3.9:17,36:313.67:1241976:4.42:31,48:308.97:1673057:6.5:6,47:312.91:1653621:4.29:98,82:311.07:1584994:4.3:317,233:317.7:3126440:1.2:510,389:312.32:1123404:3.31:163,639:315.25:1880165:0.9:175,[711:314.92:1270517:0.01:253
AVGO_122019P390,0.0,0,0,0:291.55,0:288.16,0:290.26,0:292.89,0.0,0:305.0,0:314.04,0:313.16,0:311.74:2398013:0.0:0,0:313.1:1523382:0.0:0,0:312.75:889898:0.0:0,0:315.56:1378570:0.0:0,0:313.67:1241976:0.0:0,0:308.97:1673057:0.0:0,0:312.91:1653621:0.0:0,0:311.07:1584994:0.0:0,0:317.7:3126440:0.0:0,0:312.32:1123404:0.0:0,0:315.25:1880165:0.0:0,0:314.92:1270517:0.0:0
AVGO_121319P312.5,0.0,0,0,0,0,0,0:292.92,0.0,0:305.0,0:314.04,18:313.16,14:311.74:2398013:10.67:1,15:313.1:1523382:14.16:1,16:312.75:889898:14.16:0,16:315.56:1378570:9.5:10,26:313.67:1241976:10.6:17,39:308.97:1673057:12.51:2,39:312.91:1653621:10.4:8,45:311.07:1584994:12.0:3,48:317.7:3126440:7.42:24,63:312.32:1123404:9.6:20,71:315.25:1880165:9.48:4,[74:314.92:1270517:8.0:1
AVGO_121319P292.5,0.0,0,0,0,0,0,0:292.95,0.0,0:305.0,0:314.04,0:313.16,0:311.74:2398013:0.0:0,0:313.1:1523382:0.0:0,0:312.75:889898:0.0:0,0:315.56:1378570:3.9:1,1:313.67:1241976:3.9:0,1:308.97:1673057:4.53:4,5:312.91:1653621:4.0:2,7:311.07:1584994:3.47:10,13:317.7:3126440:2.95:1,12:312.32:1123404:4.5:11,21:315.25:1880165:4.5:0,[21:314.92:1270517:3.2:9
AVGO_121319P305,0.0,0,0,0,0,0,0:292.95,0.0,0:305.0,1:314.04,11:313.16,13:311.74:2398013:7.5:2,13:313.1:1523382:11.0:4,17:312.75:889898:8.0:3,20:315.56:1378570:6.9:15,20:313.67:1241976:7.4:5,25:308.97:1673057:9.7:4,29:312.91:1653621:7.75:8,32:311.07:1584994:7.4:3,32:317.7:3126440:5.02:15,30:312.32:1123404:6.7:10,36:315.25:1880165:7.9:1,[37:314.92:1270517:6.0:3
AVGO_121319P280,0.0,0,0,0,0,0,0:292.96,0.0,5:305.0,10:314.04,170:313.16,165:311.74:2398013:2.3:6,170:313.1:1523382:3.7:4,170:312.75:889898:3.7:0,170:315.56:1378570:1.95:1,170:313.67:1241976:2.0:2,170:308.97:1673057:2.0:0,170:312.91:1653621:2.0:15,185:311.07:1584994:1.9:38,209:317.7:3126440:1.35:2,208:312.32:1123404:1.35:0,218:315.25:1880165:2.3:0,218:314.92:1270517:1.45:2
AVGO_121319P275,0.0,0,0,0,0,0,0:292.96,0.0,0:305.0,1:314.04,1:313.16,2:311.74:2398013:2.56:0,2:313.1:1523382:2.9:4,6:312.75:889898:1.89:10,16:315.56:1378570:1.89:0,16:313.67:1241976:1.89:0,16:308.97:1673057:1.89:0,16:312.91:1653621:1.55:2,14:311.07:1584994:1.45:10,24:317.7:3126440:1.45:0,24:312.32:1123404:1.8:8,30:315.25:1880165:1.6:0,30:314.92:1270517:1.2:5
