Symbol,20191028,20191030,20191031,20191101,20191104,20191105,20191106,20191107,20191108,20191111,20191112,20191113,20191114,20191115,20191118
TXN_112219C130,0,01:00.29,44:57.99,283,45:00.97,44:59.86,45:00.36,283:119.92:4271180:0.05:10,273:120.11:3796680:0.03:5,273:118.075:5136241:0.03:0,273:119.02:4760185:0.03:0,273:118.42:4952069:0.03:0,273:117.57:4568097:0.03:0,273:118.0:4478518:0.03:0,273:117.89:5337778:0.03:0
TXN_120619C130,0,05:00.30,10:58.00,9,11:01.00,10:59.90,12:00.40,10:119.92:4271180:0.2:1,11:120.11:3796680:0.2:0,11:118.075:5136241:0.2:0,11:119.02:4760185:0.2:0,11:118.42:4952069:0.03:29,40:117.57:4568097:0.03:0,40:118.0:4478518:0.03:0,40:117.89:5337778:0.03:0
TXN_112919C130,0,54:00.30,53:58.00,52,54:01.00,53:59.90,54:00.40,52:119.92:4271180:0.15:0,52:120.11:3796680:0.05:1,51:118.075:5136241:0.05:0,51:119.02:4760185:0.05:0,51:118.42:4952069:0.05:0,51:117.57:4568097:0.05:0,51:118.0:4478518:0.05:0,51:117.89:5337778:0.05:0
TXN_121319C120,0,0,49:58.00,48,17:00.97,16:59.86,17:00.36,92:119.92:4271180:3.0:0,92:120.11:3796680:3.0:0,92:118.075:5136241:2.1:6,98:119.02:4760185:2.53:33,120:118.42:4952069:2.04:29,120:117.57:4568097:1.56:7,123:118.0:4478518:1.64:13,125:117.89:5337778:1.45:21
TXN_121319C121,0,0,08:57.99,127,01:00.97,06:59.86,07:00.36,179:119.92:4271180:2.86:1,180:120.11:3796680:2.86:0,180:118.075:5136241:1.73:7,187:119.02:4760185:1.8:35,183:118.42:4952069:1.57:22,205:117.57:4568097:1.57:0,205:118.0:4478518:1.3:12,217:117.89:5337778:1.09:10
TXN_121319C122,0,0,04:58.00,3,05:01.00,06:59.90,07:00.40,15:119.92:4271180:2.06:0,15:120.11:3796680:1.98:10,25:118.075:5136241:1.22:2,25:119.02:4760185:1.22:0,25:118.42:4952069:1.15:5,25:117.57:4568097:0.94:2,26:118.0:4478518:0.94:1,26:117.89:5337778:0.8:57
TXN_121319C113,0,0,01:58.00,0,03:01.00,02:59.90,03:00.40,11:119.92:4271180:8.15:0,11:120.11:3796680:8.15:0,11:118.075:5136241:8.15:0,11:119.02:4760185:8.15:0,11:118.42:4952069:8.15:0,11:117.57:4568097:8.15:0,11:118.0:4478518:8.15:0,11:117.89:5337778:8.15:0
TXN_121319C119,0,0,01:58.00,0,03:01.00,07:59.90,14:00.40,13:119.92:4271180:3.55:1,14:120.11:3796680:3.55:0,14:118.075:5136241:2.67:1,15:119.02:4760185:2.67:0,15:118.42:4952069:2.67:0,15:117.57:4568097:2.04:2,17:118.0:4478518:2.11:2,17:117.89:5337778:1.88:12
TXN_121319C124,0,0,01:58.00,0,04:01.00,05:59.90,06:00.40,11:119.92:4271180:1.32:0,11:120.11:3796680:1.24:4,15:118.075:5136241:0.72:108,121:119.02:4760185:0.79:108,119:118.42:4952069:0.73:11,112:117.57:4568097:0.57:1,113:118.0:4478518:0.57:0,113:117.89:5337778:0.42:3
TXN_121319C110,0,0,01:58.00,0,02:01.00,01:59.90,02:00.40,0:119.92:4271180:0.0:0,0:120.11:3796680:0.0:0,0:118.075:5136241:0.0:0,0:119.02:4760185:0.0:0,0:118.42:4952069:0.0:0,0:117.57:4568097:0.0:0,0:118.0:4478518:0.0:0,0:117.89:5337778:0.0:0
TXN_121319C127,0,0,01:58.00,0,02:01.00,02:59.90,03:00.40,1:119.92:4271180:0.56:2,3:120.11:3796680:0.56:0,3:118.075:5136241:0.56:0,3:119.02:4760185:0.56:0,3:118.42:4952069:0.56:0,3:117.57:4568097:0.56:0,3:118.0:4478518:0.56:0,3:117.89:5337778:0.11:29
TXN_121319C123,0,0,01:58.00,0,03:01.00,06:59.90,07:00.40,5:119.92:4271180:2.1:0,5:120.11:3796680:1.56:26,31:118.075:5136241:0.95:5,32:119.02:4760185:1.1:1,33:118.42:4952069:1.1:0,33:117.57:4568097:1.1:0,33:118.0:4478518:1.1:0,33:117.89:5337778:0.53:5
TXN_121319C112,0,0,01:58.00,0,02:01.00,01:59.90,02:00.40,0:119.92:4271180:0.0:0,0:120.11:3796680:0.0:0,0:118.075:5136241:0.0:0,0:119.02:4760185:0.0:0,0:118.42:4952069:0.0:0,0:117.57:4568097:0.0:0,0:118.0:4478518:0.0:0,0:117.89:5337778:0.0:0
TXN_121319C126,0,0,01:58.00,0,02:01.00,05:59.90,06:00.40,4:119.92:4271180:0.95:13,17:120.11:3796680:0.95:0,17:118.075:5136241:0.95:0,17:119.02:4760185:0.95:0,17:118.42:4952069:0.95:0,17:117.57:4568097:0.95:0,17:118.0:4478518:0.95:0,17:117.89:5337778:0.17:3
TXN_112919C108,0,0,01:58.00,0,02:01.00,01:59.90,02:00.40,0:119.92:4271180:0.0:0,0:120.11:3796680:0.0:0,0:118.075:5136241:0.0:0,0:119.02:4760185:0.0:0,0:118.42:4952069:0.0:0,0:117.57:4568097:0.0:0,0:118.0:4478518:0.0:0,0:117.89:5337778:0.0:0
TXN_112219C108,0,0,01:58.00,0,02:01.00,01:59.90,02:00.40,0:119.92:4271180:0.0:0,0:120.11:3796680:0.0:0,0:118.075:5136241:0.0:0,0:119.02:4760185:0.0:0,0:118.42:4952069:0.0:0,0:117.57:4568097:0.0:0,0:118.0:4478518:0.0:0,0:117.89:5337778:0.0:0
TXN_121319C117,0,0,06:58.00,5,09:01.00,07:59.90,08:00.40,9:119.92:4271180:4.85:0,9:120.11:3796680:4.85:0,9:118.075:5136241:4.85:0,9:119.02:4760185:4.85:0,9:118.42:4952069:4.85:0,9:117.57:4568097:3.1:5,13:118.0:4478518:3.23:2,15:117.89:5337778:2.95:4
TXN_121319C111,0,0,01:58.00,0,02:01.00,01:59.90,02:00.40,0:119.92:4271180:0.0:0,0:120.11:3796680:0.0:0,0:118.075:5136241:0.0:0,0:119.02:4760185:0.0:0,0:118.42:4952069:0.0:0,0:117.57:4568097:0.0:0,0:118.0:4478518:0.0:0,0:117.89:5337778:0.0:0
TXN_121319C109,0,0,01:58.00,0,02:01.00,01:59.90,02:00.40,0:119.92:4271180:0.0:0,0:120.11:3796680:0.0:0,0:118.075:5136241:0.0:0,0:119.02:4760185:0.0:0,0:118.42:4952069:0.0:0,0:117.57:4568097:0.0:0,0:118.0:4478518:0.0:0,0:117.89:5337778:0.0:0
TXN_121319C125,0,0,02:58.00,1,03:01.00,03:59.90,04:00.40,15:119.92:4271180:1.3:1,16:120.11:3796680:1.3:0,16:118.075:5136241:0.6:11,21:119.02:4760185:0.6:0,21:118.42:4952069:0.6:0,21:117.57:4568097:0.6:0,21:118.0:4478518:0.6:0,21:117.89:5337778:0.26:1
TXN_121319C118,0,0,01:58.00,0,02:01.00,01:59.90,02:00.40,2:119.92:4271180:4.68:1,3:120.11:3796680:4.2:2,5:118.075:5136241:4.2:0,5:119.02:4760185:4.2:0,5:118.42:4952069:2.85:25,30:117.57:4568097:2.53:32,58:118.0:4478518:2.45:7,65:117.89:5337778:2.22:1
TXN_121319C116,0,0,01:58.00,0,02:01.00,01:59.90,02:00.40,0:119.92:4271180:0.0:0,0:120.11:3796680:5.6:2,2:118.075:5136241:5.6:0,2:119.02:4760185:5.6:0,2:118.42:4952069:5.6:0,2:117.57:4568097:5.6:0,2:118.0:4478518:5.6:0,2:117.89:5337778:5.6:0
TXN_112919C109,0,0,01:58.00,0,02:01.00,01:59.90,02:00.40,0:119.92:4271180:0.0:0,0:120.11:3796680:0.0:0,0:118.075:5136241:0.0:0,0:119.02:4760185:0.0:0,0:118.42:4952069:0.0:0,0:117.57:4568097:0.0:0,0:118.0:4478518:0.0:0,0:117.89:5337778:0.0:0
TXN_121319C114,0,0,01:58.00,0,02:01.00,01:59.90,02:00.40,0:119.92:4271180:0.0:0,0:120.11:3796680:0.0:0,0:118.075:5136241:0.0:0,0:119.02:4760185:0.0:0,0:118.42:4952069:0.0:0,0:117.57:4568097:0.0:0,0:118.0:4478518:0.0:0,0:117.89:5337778:0.0:0
TXN_120619C108,0,0,01:58.00,0,02:01.00,01:59.90,02:00.40,0:119.92:4271180:0.0:0,0:120.11:3796680:0.0:0,0:118.075:5136241:0.0:0,0:119.02:4760185:0.0:0,0:118.42:4952069:0.0:0,0:117.57:4568097:0.0:0,0:118.0:4478518:0.0:0,0:117.89:5337778:0.0:0
TXN_112219C109,0,0,01:58.00,0,02:01.00,01:59.90,02:00.40,0:119.92:4271180:0.0:0,0:120.11:3796680:0.0:0,0:118.075:5136241:0.0:0,0:119.02:4760185:0.0:0,0:118.42:4952069:0.0:0,0:117.57:4568097:0.0:0,0:118.0:4478518:0.0:0,0:117.89:5337778:0.0:0
TXN_121319C115,0,0,01:58.00,0,02:01.00,01:59.90,02:00.40,0:119.92:4271180:0.0:0,0:120.11:3796680:0.0:0,0:118.075:5136241:0.0:0,0:119.02:4760185:0.0:0,0:118.42:4952069:0.0:0,0:117.57:4568097:0.0:0,0:118.0:4478518:0.0:0,0:117.89:5337778:0.0:0
TXN_120619C109,0,0,01:58.00,0,02:01.00,01:59.90,02:00.40,0:119.92:4271180:0.0:0,0:120.11:3796680:0.0:0,0:118.075:5136241:0.0:0,0:119.02:4760185:0.0:0,0:118.42:4952069:0.0:0,0:117.57:4568097:0.0:0,0:118.0:4478518:0.0:0,0:117.89:5337778:0.0:0
TXN_121319C108,0,0,01:58.00,0,02:01.00,01:59.90,02:00.40,0:119.92:4271180:0.0:0,0:120.11:3796680:0.0:0,0:118.075:5136241:0.0:0,0:119.02:4760185:0.0:0,0:118.42:4952069:0.0:0,0:117.57:4568097:0.0:0,0:118.0:4478518:0.0:0,0:117.89:5337778:0.0:0
TXN_121319C128,U,U,U,0,02:01.00,01:59.90,02:00.40,0:119.92:4271180:0.0:0,0:120.11:3796680:0.0:0,0:118.075:5136241:0.0:0,0:119.02:4760185:0.24:1,1:118.42:4952069:0.24:0,1:117.57:4568097:0.24:0,1:118.0:4478518:0.24:0,1:117.89:5337778:0.24:0
TXN_121319C129,U,U,U,U,02:01.00,07:59.90,08:00.40,6:119.92:4271180:0.5:0,6:120.11:3796680:0.5:0,6:118.075:5136241:0.5:0,6:119.02:4760185:0.5:0,6:118.42:4952069:0.5:0,6:117.57:4568097:0.5:0,6:118.0:4478518:0.08:6,0:117.89:5337778:0.08:0
TXN_121319C130,U,U,U,U,02:01.00,01:59.90,02:00.40,0:119.92:4271180:0.21:8,8:120.11:3796680:0.21:0,8:118.075:5136241:0.21:0,8:119.02:4760185:0.13:1,8:118.42:4952069:0.13:0,8:117.57:4568097:0.13:0,8:118.0:4478518:0.13:0,8:117.89:5337778:0.13:0
TXN_122719C110,U,U,U,U,U,U,U,0:119.92:4271180:0.0:0,0:120.11:3796680:0.0:0,0:118.075:5136241:0.0:0,0:119.02:4760185:0.0:0,0:118.42:4952069:0.0:0,0:117.57:4568097:0.0:0,0:118.0:4478518:0.0:0,0:117.89:5337778:0.0:0
TXN_122719C111,U,U,U,U,U,U,U,0:119.92:4271180:0.0:0,0:120.11:3796680:0.0:0,0:118.075:5136241:0.0:0,0:119.02:4760185:0.0:0,0:118.42:4952069:0.0:0,0:117.57:4568097:7.92:6,6:118.0:4478518:7.92:0,6:117.89:5337778:7.92:0
TXN_122719C112,U,U,U,U,U,U,U,0:119.92:4271180:0.0:0,0:120.11:3796680:0.0:0,0:118.075:5136241:0.0:0,0:119.02:4760185:0.0:0,0:118.42:4952069:0.0:0,0:117.57:4568097:7.1:6,6:118.0:4478518:7.1:0,6:117.89:5337778:7.1:0
TXN_122719C113,U,U,U,U,U,U,U,0:119.92:4271180:0.0:0,0:120.11:3796680:0.0:0,0:118.075:5136241:0.0:0,0:119.02:4760185:0.0:0,0:118.42:4952069:0.0:0,0:117.57:4568097:0.0:0,0:118.0:4478518:0.0:0,0:117.89:5337778:0.0:0
TXN_122719C114,U,U,U,U,U,U,U,0:119.92:4271180:0.0:0,0:120.11:3796680:0.0:0,0:118.075:5136241:0.0:0,0:119.02:4760185:0.0:0,0:118.42:4952069:0.0:0,0:117.57:4568097:0.0:0,0:118.0:4478518:6.04:2,2:117.89:5337778:6.04:0
TXN_122719C115,U,U,U,U,U,U,U,0:119.92:4271180:0.0:0,0:120.11:3796680:0.0:0,0:118.075:5136241:0.0:0,0:119.02:4760185:6.34:1,1:118.42:4952069:6.34:0,1:117.57:4568097:6.34:0,1:118.0:4478518:6.34:0,1:117.89:5337778:4.99:3
TXN_122719C116,U,U,U,U,U,U,U,0:119.92:4271180:0.0:0,0:120.11:3796680:0.0:0,0:118.075:5136241:0.0:0,0:119.02:4760185:0.0:0,0:118.42:4952069:0.0:0,0:117.57:4568097:0.0:0,0:118.0:4478518:0.0:0,0:117.89:5337778:4.26:3
TXN_122719C117,U,U,U,U,U,U,U,0:119.92:4271180:0.0:0,0:120.11:3796680:5.2:10,10:118.075:5136241:5.2:0,10:119.02:4760185:5.2:0,10:118.42:4952069:5.2:0,10:117.57:4568097:5.2:0,10:118.0:4478518:5.2:0,10:117.89:5337778:5.2:0
TXN_122719C118,U,U,U,U,U,U,U,0:119.92:4271180:0.0:0,0:120.11:3796680:0.0:0,0:118.075:5136241:0.0:0,0:119.02:4760185:0.0:0,0:118.42:4952069:0.0:0,0:117.57:4568097:0.0:0,0:118.0:4478518:3.0:5,5:117.89:5337778:3.0:0
TXN_122719C119,U,U,U,U,U,U,U,0:119.92:4271180:0.0:0,0:120.11:3796680:0.0:0,0:118.075:5136241:0.0:0,0:119.02:4760185:0.0:0,0:118.42:4952069:0.0:0,0:117.57:4568097:0.0:0,0:118.0:4478518:0.0:0,0:117.89:5337778:0.0:0
TXN_122719C120,U,U,U,U,U,U,U,0:119.92:4271180:0.0:0,0:120.11:3796680:0.0:0,0:118.075:5136241:0.0:0,0:119.02:4760185:2.81:63,56:118.42:4952069:2.47:17,39:117.57:4568097:2.16:16,39:118.0:4478518:1.98:30,24:117.89:5337778:1.86:4
TXN_122719C121,U,U,U,U,U,U,U,0:119.92:4271180:0.0:0,0:120.11:3796680:3.0:32,32:118.075:5136241:3.0:0,32:119.02:4760185:2.63:68,89:118.42:4952069:1.99:15,84:117.57:4568097:1.8:20,70:118.0:4478518:1.72:15,57:117.89:5337778:1.59:14
TXN_122719C122,U,U,U,U,U,U,U,0:119.92:4271180:3.05:4,4:120.11:3796680:2.43:3,7:118.075:5136241:2.43:0,7:119.02:4760185:1.95:21,28:118.42:4952069:1.82:27,28:117.57:4568097:1.34:19,16:118.0:4478518:1.36:5,18:117.89:5337778:1.29:16
TXN_122719C123,U,U,U,U,U,U,U,0:119.92:4271180:0.0:0,0:120.11:3796680:2.13:22,22:118.075:5136241:1.55:1,23:119.02:4760185:1.55:0,23:118.42:4952069:1.34:2,25:117.57:4568097:1.34:0,25:118.0:4478518:1.0:2,27:117.89:5337778:1.0:0
TXN_122719C124,U,U,U,U,U,U,U,0:119.92:4271180:0.0:0,0:120.11:3796680:0.0:0,0:118.075:5136241:1.28:1,1:119.02:4760185:1.33:1,2:118.42:4952069:1.1:5,7:117.57:4568097:0.87:1,8:118.0:4478518:0.87:0,8:117.89:5337778:0.87:0
TXN_122719C125,U,U,U,U,U,U,U,0:119.92:4271180:1.47:5,5:120.11:3796680:1.3:4,9:118.075:5136241:1.3:0,9:119.02:4760185:1.1:62,64:118.42:4952069:0.77:18,52:117.57:4568097:0.77:0,52:118.0:4478518:0.71:1,53:117.89:5337778:0.71:0
TXN_122719C126,U,U,U,U,U,U,U,0:119.92:4271180:0.0:0,0:120.11:3796680:1.02:5,5:118.075:5136241:0.81:5,8:119.02:4760185:0.81:0,8:118.42:4952069:0.81:0,8:117.57:4568097:0.81:0,8:118.0:4478518:0.81:0,8:117.89:5337778:0.42:1
TXN_122719C127,U,U,U,U,U,U,U,0:119.92:4271180:0.0:0,0:120.11:3796680:0.0:0,0:118.075:5136241:0.0:0,0:119.02:4760185:0.0:0,0:118.42:4952069:0.0:0,0:117.57:4568097:0.38:1,1:118.0:4478518:0.38:0,1:117.89:5337778:0.38:0
TXN_122719C128,U,U,U,U,U,U,U,0:119.92:4271180:0.0:0,0:120.11:3796680:0.58:1,1:118.075:5136241:0.58:0,1:119.02:4760185:0.58:0,1:118.42:4952069:0.58:0,1:117.57:4568097:0.29:1,1:118.0:4478518:0.29:0,1:117.89:5337778:0.29:0
TXN_122719C129,U,U,U,U,U,U,U,0:119.92:4271180:0.0:0,0:120.11:3796680:0.0:0,0:118.075:5136241:0.0:0,0:119.02:4760185:0.0:0,0:118.42:4952069:0.29:1,1:117.57:4568097:0.29:0,1:118.0:4478518:0.29:0,1:117.89:5337778:0.29:0
TXN_122719C130,U,U,U,U,U,U,U,U,0:120.11:3796680:0.0:0,0:118.075:5136241:0.0:0,0:119.02:4760185:0.0:0,0:118.42:4952069:0.0:0,0:117.57:4568097:0.0:0,0:118.0:4478518:0.0:0,0:117.89:5337778:0.0:0
TXN_122719C109,U,U,U,U,U,U,U,U,U,0:118.075:5136241:0.0:0,0:119.02:4760185:0.0:0,0:118.42:4952069:0.0:0,0:117.57:4568097:0.0:0,0:118.0:4478518:0.0:0,0:117.89:5337778:0.0:0
TXN_011720C100,U,U,U,U,U,U,U,U,U,U,U,U,736:117.57:4568097:21.3:0,736:118.0:4478518:18.99:4,740:117.89:5337778:18.99:0
TXN_011720C105,U,U,U,U,U,U,U,U,U,U,U,U,2038:117.57:4568097:14.31:3,2038:118.0:4478518:14.31:0,2038:117.89:5337778:14.31:0
TXN_011720C110,U,U,U,U,U,U,U,U,U,U,U,U,3349:117.57:4568097:9.3:30,3329:118.0:4478518:9.7:1,3328:117.89:5337778:9.56:1
TXN_011720C115,U,U,U,U,U,U,U,U,U,U,U,U,3314:117.57:4568097:5.85:2,3316:118.0:4478518:6.05:13,3316:117.89:5337778:5.85:7
TXN_011720C120,U,U,U,U,U,U,U,U,U,U,U,U,4654:117.57:4568097:3.1:316,4437:118.0:4478518:3.04:70,4453:117.89:5337778:2.94:229
TXN_011720C125,U,U,U,U,U,U,U,U,U,U,U,U,13828:117.57:4568097:1.41:94,13839:118.0:4478518:1.3:77,13845:117.89:5337778:1.27:881
TXN_011720C130,U,U,U,U,U,U,U,U,U,U,U,U,8926:117.57:4568097:0.49:117,8932:118.0:4478518:0.41:45,8911:117.89:5337778:0.39:38
TXN_011720C135,U,U,U,U,U,U,U,U,U,U,U,U,2518:117.57:4568097:0.17:41,2477:118.0:4478518:0.17:0,2477:117.89:5337778:0.12:113
TXN_011720C140,U,U,U,U,U,U,U,U,U,U,U,U,3014:117.57:4568097:0.05:145,2974:118.0:4478518:0.06:10,2964:117.89:5337778:0.06:0
TXN_011720C145,U,U,U,U,U,U,U,U,U,U,U,U,1450:117.57:4568097:0.09:0,1450:118.0:4478518:0.09:0,1450:117.89:5337778:0.09:0
TXN_011720C150,U,U,U,U,U,U,U,U,U,U,U,U,513:117.57:4568097:0.03:2,512:118.0:4478518:0.03:0,512:117.89:5337778:0.03:0
TXN_011720C155,U,U,U,U,U,U,U,U,U,U,U,U,88:117.57:4568097:0.02:0,88:118.0:4478518:0.02:0,88:117.89:5337778:0.02:0
TXN_011720C160,U,U,U,U,U,U,U,U,U,U,U,U,122:117.57:4568097:0.14:0,122:118.0:4478518:0.14:0,122:117.89:5337778:0.14:0
TXN_011720C165,U,U,U,U,U,U,U,U,U,U,U,U,21:117.57:4568097:0.08:0,21:118.0:4478518:0.08:0,21:117.89:5337778:0.08:0
TXN_011720C85,U,U,U,U,U,U,U,U,U,U,U,U,1:117.57:4568097:33.7:0,1:118.0:4478518:33.7:0,1:117.89:5337778:33.7:0
TXN_011720C87.5,U,U,U,U,U,U,U,U,U,U,U,U,0:117.57:4568097:32.85:0,0:118.0:4478518:32.85:0,0:117.89:5337778:32.85:0
TXN_011720C90,U,U,U,U,U,U,U,U,U,U,U,U,20:117.57:4568097:27.85:0,20:118.0:4478518:27.85:0,20:117.89:5337778:27.85:0
TXN_011720C92.5,U,U,U,U,U,U,U,U,U,U,U,U,25:117.57:4568097:27.12:0,25:118.0:4478518:27.12:0,25:117.89:5337778:27.12:0
TXN_011720C95,U,U,U,U,U,U,U,U,U,U,U,U,4:117.57:4568097:23.7:0,4:118.0:4478518:23.7:0,4:117.89:5337778:23.57:1
TXN_011720C97.5,U,U,U,U,U,U,U,U,U,U,U,U,33:117.57:4568097:21.5:0,33:118.0:4478518:21.5:0,33:117.89:5337778:21.5:0
TXN_122719C108,U,U,U,U,U,U,U,U,U,U,U,U,0:117.57:4568097:0.0:0,0:118.0:4478518:0.0:0,0:117.89:5337778:0.0:0
TXN_122019C108,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:117.89:5337778:0.0:0
TXN_122019C109,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:117.89:5337778:0.0:0
TXN_122019C111,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:117.89:5337778:0.0:0
TXN_122019C112,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:117.89:5337778:0.0:0
TXN_122019C113,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:117.89:5337778:0.0:0
TXN_122019C114,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:117.89:5337778:0.0:0
TXN_122019C116,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:117.89:5337778:4.05:7
TXN_122019C117,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:117.89:5337778:3.1:20
TXN_122019C118,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:117.89:5337778:2.82:68
TXN_122019C119,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:117.89:5337778:2.32:49
TXN_122019C121,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:117.89:5337778:1.38:152
TXN_122019C122,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:117.89:5337778:1.06:89
TXN_122019C123,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:117.89:5337778:0.78:245
TXN_122019C124,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:117.89:5337778:0.59:42
TXN_122019C126,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:117.89:5337778:0.32:3
TXN_122019C127,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:117.89:5337778:0.0:0
