Symbol,20191023,20191024,20191025,20191028,20191029,20191030,20191031,20191101,20191104,20191105,20191106,20191107,20191108,20191111,20191112,20191113,20191114,20191115,20191118,20191119,20191120,20191121,20191122
AAPL_122019C245,7356,7353:243.58,8532:246.58,7592:249.05,7506:243.29,9119:243.26,9028:247.86,8792:255.82,10223:257.5,10737:257.1132,10733:257.24,10643:259.43:23692625:16.75:933,10981:259.78:14321030:17.52:213,10972:261.85:17977456:19.35:269,10922:261.72:18707605:19.0:286,10876:264.26:23003875:21.6:419,10725:262.64:21334111:19.9:67,10708:265.17:20776877:22.05:377,10661:267.1:21677338:23.8:346,10584:266.29:18678302:22.97:70,10568:261.44:16973993:19.7:386,10458:262.08:16676013:19.5:327,10415:261.78:16115226:18.03:79
AAPL_122019C250,6362,7490:243.58,6926:246.58,7389:249.05,9025:243.29,9976:243.26,16323:247.85,16867:255.82,17144:257.5,17365:257.1132,19159:257.24,18858:259.43:23692625:12.85:2733,18571:259.78:14321030:13.5:1372,18609:261.85:17977456:15.05:1203,19616:261.72:18707605:14.8:893,19486:264.26:23003875:17.1:1480,19548:262.64:21334111:15.4:687,19409:265.17:20776877:17.61:808,19363:267.1:21677338:19.02:605,19278:266.29:18678302:18.2:338,19108:261.44:16973993:15.52:916,18716:262.08:16676013:15.2:94,18675:261.78:16115226:14.3:167
AAPL_122019C255,3778,3894:243.58,4247:246.58,4760:249.05,5016:243.29,5181:243.26,5430:247.84,6298:255.82,6951:257.5,8104:257.1132,10009:257.24,11049:259.43:23692625:9.57:3693,11143:259.78:14321030:9.85:4169,13598:261.85:17977456:11.3:1084,13351:261.72:18707605:11.05:1073,12981:264.26:23003875:13.05:729,12976:262.64:21334111:11.5:1754,12502:265.17:20776877:13.4:4636,11286:267.1:21677338:14.65:737,10978:266.29:18678302:14.14:591,10695:261.44:16973993:11.2:471,10512:262.08:16676013:11.6:89,10501:261.78:16115226:10.65:171
AAPL_122019C260,4443,6418:243.58,6494:246.58,6537:249.05,6823:243.29,7135:243.26,7855:247.84,8193:255.82,10776:257.5,11938:257.1132,12869:257.24,13701:259.43:23692625:6.6:5216,15207:259.78:14321030:6.84:9153,14907:261.85:17977456:7.9:22363,28427:261.72:18707605:7.8:6250,27860:264.26:23003875:9.53:4365,28383:262.64:21334111:8.2:2199,28141:265.17:20776877:9.95:5491,31032:267.1:21677338:10.87:4701,33156:266.29:18678302:10.5:470,33168:261.44:16973993:8.15:1201,32712:262.08:16676013:8.2:976,32708:261.78:16115226:7.35:1368
AAPL_122019C265,748,834:243.58,853:246.58,1044:249.05,3786:243.29,4375:243.26,5014:247.8,6302:255.82,6851:257.5,7270:257.1132,7242:257.24,8173:259.43:23692625:4.3:5096,8438:259.78:14321030:4.47:1636,8815:261.85:17977456:5.35:2393,8944:261.72:18707605:5.13:2649,9135:264.26:23003875:6.55:4080,9058:262.64:21334111:5.45:2631,9575:265.17:20776877:6.78:4565,9958:267.1:21677338:7.53:4996,9895:266.29:18678302:7.25:3959,10610:261.44:16973993:5.4:3686,11389:262.08:16676013:5.5:3283,11498:261.78:16115226:4.75:3796
AAPL_122019C270,693,891:243.58,916:246.58,1023:249.05,2281:243.29,4167:243.26,6694:247.83,6016:255.82,7379:257.5,8176:257.1132,6525:257.24,6554:259.43:23692625:2.65:2777,7355:259.78:14321030:2.73:1117,7400:261.85:17977456:3.37:3656,8028:261.72:18707605:3.2:3691,8832:264.26:23003875:4.27:7410,7712:262.64:21334111:3.47:3517,7739:265.17:20776877:4.34:4241,8103:267.1:21677338:4.85:3403,8328:266.29:18678302:4.7:2983,9001:261.44:16973993:3.36:3965,8996:262.08:16676013:3.42:1252,9098:261.78:16115226:2.72:2195
AAPL_122019C275,734,786:243.58,907:246.58,1213:249.05,1430:243.29,1369:243.26,2259:247.805,3888:255.82,4945:257.5,5435:257.1132,7417:257.24,8792:259.43:23692625:1.54:1864,9408:259.78:14321030:1.65:695,9687:261.85:17977456:2.03:928,10049:261.72:18707605:1.88:1900,10897:264.26:23003875:2.64:3293,12100:262.64:21334111:2.1:837,12273:265.17:20776877:2.61:6210,10437:267.1:21677338:2.98:3518,11156:266.29:18678302:2.77:1186,11054:261.44:16973993:1.97:1174,10828:262.08:16676013:2.01:2383,10616:261.78:16115226:1.52:1124
AAPL_122019C280,942,984:243.58,996:246.58,924:249.05,1000:243.29,1214:243.26,1817:247.805,2003:255.82,2595:257.5,3032:257.1132,3122:257.24,3273:259.43:23692625:0.93:1549,3890:259.78:14321030:1.0:314,4029:261.85:17977456:1.2:1657,4197:261.72:18707605:1.1:598,4250:264.26:23003875:1.59:1577,4551:262.64:21334111:1.2:952,5086:265.17:20776877:1.55:4905,8687:267.1:21677338:1.74:577,8962:266.29:18678302:1.61:1421,9217:261.44:16973993:1.14:1387,8963:262.08:16676013:1.12:435,8877:261.78:16115226:0.79:1226
AAPL_122019C285,327,314:243.58,292:246.58,383:249.05,454:243.29,561:243.26,563:247.8075,688:255.82,1045:257.5,852:257.1132,1065:257.24,1075:259.43:23692625:0.57:4246,4978:259.78:14321030:0.6:397,4881:261.85:17977456:0.69:350,4923:261.72:18707605:0.63:183,5000:264.26:23003875:0.95:1088,5538:262.64:21334111:0.73:931,5712:265.17:20776877:0.91:602,5768:267.1:21677338:1.03:563,6113:266.29:18678302:0.93:400,6333:261.44:16973993:0.62:454,6494:262.08:16676013:0.6:77,6500:261.78:16115226:0.4:192
AAPL_122019C290,933,991:243.58,994:246.58,1028:249.05,1078:243.29,1245:243.26,1272:247.8075,1500:255.82,1514:257.5,1237:257.1132,1286:257.24,1311:259.43:23692625:0.35:387,1565:259.78:14321030:0.38:309,1519:261.85:17977456:0.43:222,1595:261.72:18707605:0.41:81,1601:264.26:23003875:0.57:541,1882:262.64:21334111:0.46:921,1948:265.17:20776877:0.56:710,2180:267.1:21677338:0.62:1134,3060:266.29:18678302:0.58:201,3088:261.44:16973993:0.35:1559,4000:262.08:16676013:0.35:359,4062:261.78:16115226:0.21:109
AAPL_112219C262.5,0,0:243.58,15:246.58,69:249.05,197:243.29,383:243.26,361:247.8,402:255.82,462:257.5,734:257.1132,711:257.24,839:259.43:23692625:2.23:1785,1096:259.78:14321030:2.34:903,1346:261.85:17977456:3.18:6206,4667:261.72:18707605:2.94:4687,5415:264.26:23003875:4.35:6857,5742:262.64:21334111:3.1:3682,6285:265.17:20776877:4.55:6212,6427:267.1:21677338:5.4:5433,6200:266.29:18678302:4.65:4261,5670:261.44:16973993:2.02:14690,8312:262.08:16676013:1.38:18031,9265:261.78:16115226:0.01:54295
AAPL_120619C240,0,0:243.58,18:246.58,70:249.05,91:243.29,139:243.26,199:247.82,230:255.82,186:257.5,202:257.1132,212:257.24,217:259.43:23692625:20.06:6,217:259.78:14321030:21.0:29,221:261.85:17977456:23.1:89,204:261.72:18707605:23.1:42,201:264.26:23003875:25.1:87,202:262.64:21334111:23.8:86,195:265.17:20776877:25.65:45,U:267.1:21677338::,211:266.29:18678302:27.4:37,223:261.44:16973993:23.35:61,262:262.08:16676013:23.1:3,260:261.78:16115226:22.27:6
AAPL_112919C262.5,0,0:243.58,0:246.58,54:249.05,79:243.29,172:243.26,232:247.82,249:255.82,340:257.5,416:257.1132,761:257.24,892:259.43:23692625:2.83:851,1352:259.78:14321030:2.92:283,1447:261.85:17977456:3.9:770,1661:261.72:18707605:3.65:1075,1904:264.26:23003875:5.27:1358,2206:262.64:21334111:3.95:2030,2421:265.17:20776877:5.5:941,2298:267.1:21677338:6.3:897,2127:266.29:18678302:5.68:459,2015:261.44:16973993:3.32:3163,3116:262.08:16676013:3.2:3138,4153:261.78:16115226:2.23:13857
AAPL_120619C247.5,0,0:243.58,10:246.58,277:249.05,349:243.29,391:243.26,420:247.82,546:255.82,482:257.5,414:257.1132,414:257.24,406:259.43:23692625:13.72:414,685:259.78:14321030:14.22:80,667:261.85:17977456:16.2:2,666:261.72:18707605:16.2:0,666:264.26:23003875:17.85:3,667:262.64:21334111:17.51:1,667:265.17:20776877:18.52:5,665:267.1:21677338:19.36:22,665:266.29:18678302:20.0:11,665:261.44:16973993:16.0:11,661:262.08:16676013:16.12:2,662:261.78:16115226:15.0:49
AAPL_112219C267.5,0,0:243.58,5:246.58,10:249.05,61:243.29,80:243.26,83:247.8105,217:255.82,210:257.5,217:257.1132,385:257.24,421:259.43:23692625:0.86:280,527:259.78:14321030:0.91:454,726:261.85:17977456:1.27:968,1279:261.72:18707605:1.13:1596,1924:264.26:23003875:1.83:6058,3665:262.64:21334111:1.14:3569,4745:265.17:20776877:1.62:10691,6308:267.1:21677338:1.97:27681,9206:266.29:18678302:1.34:24371,12372:261.44:16973993:0.4:26185,15219:262.08:16676013:0.13:10997,15278:261.78:16115226:0.01:6295
AAPL_120619C260,0,0:243.58,8:246.58,106:249.05,141:243.29,237:243.26,328:247.82,479:255.82,575:257.5,660:257.1132,714:257.24,820:259.43:23692625:4.76:602,927:259.78:14321030:5.2:279,1043:261.85:17977456:6.15:587,1221:261.72:18707605:6.05:643,1275:264.26:23003875:7.85:905,1382:262.64:21334111:6.6:645,1413:265.17:20776877:8.14:568,1147:267.1:21677338:9.15:789,1133:266.29:18678302:8.6:363,1089:261.44:16973993:6.21:484,5907:262.08:16676013:6.3:5553,18711:261.78:16115226:5.32:889
AAPL_120619C227.5,0,0:243.58,11:246.58,12:249.05,12:243.29,12:243.26,14:247.815,30:255.82,31:257.5,31:257.1132,31:257.24,31:259.43:23692625:29.54:0,31:259.78:14321030:29.54:0,31:261.85:17977456:34.75:4,28:261.72:18707605:34.75:0,28:264.26:23003875:37.1:3,26:262.64:21334111:36.5:1,26:265.17:20776877:36.5:0,26:267.1:21677338:36.5:0,26:266.29:18678302:36.5:0,26:261.44:16973993:38.05:5,21:262.08:16676013:38.05:0,21:261.78:16115226:34.8:2
AAPL_120619C242.5,0,0:243.58,113:246.58,102:249.05,90:243.29,121:243.26,267:247.815,276:255.82,249:257.5,240:257.1132,227:257.24,226:259.43:23692625:17.95:4,223:259.78:14321030:18.3:3,221:261.85:17977456:20.34:2,221:261.72:18707605:20.34:0,221:264.26:23003875:21.27:2,220:262.64:21334111:21.23:4,221:265.17:20776877:23.62:12,209:267.1:21677338:24.5:67,243:266.29:18678302:24.5:0,243:261.44:16973993:22.4:8,242:262.08:16676013:22.4:0,242:261.78:16115226:19.55:2
AAPL_120619C220,0,0:243.58,0:246.58,1:249.05,3:243.29,10:243.26,18:247.82,13:255.82,14:257.5,14:257.1132,15:257.24,0:259.43:23692625:36.83:0,0:259.78:14321030:36.83:0,0:261.85:17977456:36.83:0,0:261.72:18707605:36.83:0,0:264.26:23003875:36.83:0,0:262.64:21334111:43.12:6,6:265.17:20776877:43.12:0,6:267.1:21677338:43.12:0,6:266.29:18678302:43.12:0,6:261.44:16973993:43.12:0,6:262.08:16676013:43.12:0,6:261.78:16115226:43.12:0
AAPL_120619C265,0,0:243.58,0:246.58,22:249.05,26:243.29,70:243.26,82:247.81,231:255.82,276:257.5,385:257.1132,392:257.24,455:259.43:23692625:2.66:198,455:259.78:14321030:2.95:336,532:261.85:17977456:3.55:610,706:261.72:18707605:3.36:244,770:264.26:23003875:4.85:714,884:262.64:21334111:3.72:666,1158:265.17:20776877:5.0:918,1418:267.1:21677338:5.52:798,1615:266.29:18678302:5.15:943,1952:261.44:16973993:3.55:2154,2681:262.08:16676013:3.45:990,3056:261.78:16115226:2.71:1572
AAPL_120619C230,0,0:243.58,2:246.58,60:249.05,84:243.29,91:243.26,198:247.83,195:255.82,283:257.5,229:257.1132,289:257.24,323:259.43:23692625:30.96:72,332:259.78:14321030:28.95:44,326:261.85:17977456:32.35:13,322:261.72:18707605:32.45:1,323:264.26:23003875:33.38:5,318:262.64:21334111:32.98:10,328:265.17:20776877:32.98:0,328:267.1:21677338:37.34:31,346:266.29:18678302:37.34:0,346:261.44:16973993:37.34:0,346:262.08:16676013:33.0:1,346:261.78:16115226:33.1:1
AAPL_120619C262.5,0,0:243.58,3:246.58,6:249.05,7:243.29,265:243.26,271:247.8,300:255.82,357:257.5,394:257.1132,425:257.24,499:259.43:23692625:3.7:184,517:259.78:14321030:3.9:594,735:261.85:17977456:4.86:706,1153:261.72:18707605:4.58:760,1368:264.26:23003875:6.23:924,1554:262.64:21334111:5.0:231,1655:265.17:20776877:6.4:621,1686:267.1:21677338:7.27:309,1664:266.29:18678302:6.65:148,1664:261.44:16973993:4.65:924,2011:262.08:16676013:4.75:882,2274:261.78:16115226:3.8:3320
AAPL_120619C255,0,0:243.58,18:246.58,83:249.05,110:243.29,154:243.26,313:247.82,343:255.82,1464:257.5,1471:257.1132,1518:257.24,1564:259.43:23692625:7.65:662,1845:259.78:14321030:8.33:97,1873:261.85:17977456:9.7:114,1834:261.72:18707605:9.42:55,1798:264.26:23003875:11.47:338,1683:262.64:21334111:10.0:271,1772:265.17:20776877:12.0:123,1763:267.1:21677338:13.2:152,1741:266.29:18678302:13.05:160,1719:261.44:16973993:9.38:188,1811:262.08:16676013:9.85:260,1912:261.78:16115226:8.95:155
AAPL_120619C257.5,0,0:243.58,3:246.58,26:249.05,45:243.29,76:243.26,86:247.82,136:255.82,186:257.5,416:257.1132,538:257.24,800:259.43:23692625:6.15:252,848:259.78:14321030:6.49:437,874:261.85:17977456:7.75:620,1068:261.72:18707605:7.54:215,903:264.26:23003875:9.75:275,850:262.64:21334111:8.25:50,830:265.17:20776877:9.79:191,842:267.1:21677338:11.12:178,844:266.29:18678302:10.79:168,783:261.44:16973993:7.8:38,723:262.08:16676013:7.9:22,706:261.78:16115226:6.37:157
AAPL_120619C245,0,0:243.58,5:246.58,80:249.05,109:243.29,170:243.26,293:247.82,402:255.82,354:257.5,371:257.1132,364:257.24,358:259.43:23692625:16.37:8,354:259.78:14321030:15.65:57,400:261.85:17977456:18.03:44,384:261.72:18707605:17.75:9,384:264.26:23003875:20.19:6,387:262.64:21334111:18.85:1,386:265.17:20776877:18.85:0,386:267.1:21677338:22.8:15,394:266.29:18678302:22.55:22,376:261.44:16973993:18.8:13,382:262.08:16676013:19.04:1,381:261.78:16115226:17.6:6
AAPL_120619C232.5,0,0:243.58,2:246.58,5:249.05,6:243.29,20:243.26,23:247.83,66:255.82,74:257.5,75:257.1132,75:257.24,78:259.43:23692625:27.8:11,78:259.78:14321030:27.8:0,78:261.85:17977456:30.05:4,76:261.72:18707605:30.23:4,76:264.26:23003875:31.35:5,73:262.64:21334111:31.35:0,73:265.17:20776877:33.01:1,72:267.1:21677338:35.3:1,71:266.29:18678302:35.3:0,71:261.44:16973993:35.3:0,71:262.08:16676013:35.3:0,71:261.78:16115226:30.8:18
AAPL_120619C237.5,0,0:243.58,3:246.58,75:249.05,82:243.29,129:243.26,133:247.83,134:255.82,152:257.5,202:257.1132,197:257.24,215:259.43:23692625:22.1:1,214:259.78:14321030:22.1:0,214:261.85:17977456:24.95:2,214:261.72:18707605:25.25:5,209:264.26:23003875:26.86:4,207:262.64:21334111:26.0:5,212:265.17:20776877:28.1:3,U:267.1:21677338::,206:266.29:18678302:30.0:0,206:261.44:16973993:30.0:0,206:262.08:16676013:30.0:0,206:261.78:16115226:24.0:20
AAPL_112919C267.5,0,0:243.58,6:246.58,337:249.05,370:243.29,405:243.26,428:247.8104,437:255.82,453:257.5,583:257.1132,682:257.24,715:259.43:23692625:1.34:426,728:259.78:14321030:1.36:451,841:261.85:17977456:1.87:385,971:261.72:18707605:1.66:419,1090:264.26:23003875:2.74:1794,2027:262.64:21334111:1.85:5344,4221:265.17:20776877:2.65:2999,5194:267.1:21677338:3.0:4696,5617:266.29:18678302:2.51:6947,6630:261.44:16973993:1.28:6541,7311:262.08:16676013:1.21:4506,7803:261.78:16115226:0.6:7869
AAPL_120619C267.5,0,0:243.58,0:246.58,28:249.05,126:243.29,137:243.26,171:247.8104,183:255.82,295:257.5,362:257.1132,367:257.24,407:259.43:23692625:1.99:192,422:259.78:14321030:2.09:277,646:261.85:17977456:2.58:682,792:261.72:18707605:2.48:68,835:264.26:23003875:3.6:261,980:262.64:21334111:2.73:692,1152:265.17:20776877:3.6:356,1258:267.1:21677338:4.2:891,1706:266.29:18678302:3.8:1340,2284:261.44:16973993:2.38:1469,2492:262.08:16676013:2.45:706,2538:261.78:16115226:1.76:1282
AAPL_120619C250,0,0:243.58,18:246.58,79:249.05,133:243.29,245:243.26,283:247.8299,462:255.82,518:257.5,518:257.1132,547:257.24,562:259.43:23692625:11.54:319,573:259.78:14321030:12.18:20,576:261.85:17977456:13.4:73,583:261.72:18707605:13.45:49,581:264.26:23003875:15.6:33,587:262.64:21334111:14.3:27,594:265.17:20776877:16.4:40,591:267.1:21677338:18.22:40,593:266.29:18678302:17.05:21,589:261.44:16973993:14.04:43,579:262.08:16676013:13.29:25,587:261.78:16115226:13.0:45
AAPL_120619C225,0,0:243.58,1:246.58,5:249.05,6:243.29,10:243.26,21:247.8299,41:255.82,45:257.5,46:257.1132,54:257.24,62:259.43:23692625:31.5:0,62:259.78:14321030:34.5:1,62:261.85:17977456:34.5:0,62:261.72:18707605:34.5:0,62:264.26:23003875:34.5:0,62:262.64:21334111:39.45:1,61:265.17:20776877:39.45:0,61:267.1:21677338:41.03:1,59:266.29:18678302:41.03:0,59:261.44:16973993:41.03:0,59:262.08:16676013:41.03:0,59:261.78:16115226:38.01:1
AAPL_120619C252.5,0,0:243.58,0:246.58,7:249.05,18:243.29,29:243.26,38:247.82,46:255.82,278:257.5,274:257.1132,266:257.24,275:259.43:23692625:9.42:43,266:259.78:14321030:10.05:218,415:261.85:17977456:11.65:277,357:261.72:18707605:11.35:55,360:264.26:23003875:13.75:32,360:262.64:21334111:11.95:5,357:265.17:20776877:13.29:20,337:267.1:21677338:15.85:41,334:266.29:18678302:14.7:1,334:261.44:16973993:11.89:25,336:262.08:16676013:11.9:26,332:261.78:16115226:10.4:48
AAPL_120619C235,0,0:243.58,0:246.58,13:249.05,19:243.29,34:243.26,45:247.8169,61:255.82,70:257.5,57:257.1132,72:257.24,102:259.43:23692625:24.61:8,101:259.78:14321030:25.08:5,103:261.85:17977456:27.44:10,101:261.72:18707605:28.32:24,82:264.26:23003875:29.61:10,77:262.64:21334111:30.05:3,77:265.17:20776877:30.6:2,U:267.1:21677338:.:9,78:266.29:18678302:31.7:1,78:261.44:16973993:31.7:0,78:262.08:16676013:29.06:2,79:261.78:16115226:26.85:1
AAPL_120619C222.5,0,0:243.58,0:246.58,4:249.05,6:243.29,7:243.26,8:247.82,11:255.82,11:257.5,11:257.1132,11:257.24,2:259.43:23692625:33.4:0,2:259.78:14321030:33.4:0,2:261.85:17977456:36.98:1,2:261.72:18707605:36.98:0,2:264.26:23003875:36.98:0,2:262.64:21334111:36.98:0,2:265.17:20776877:36.98:0,2:267.1:21677338:36.98:0,2:266.29:18678302:36.98:0,2:261.44:16973993:36.98:0,2:262.08:16676013:40.3:1,3:261.78:16115226:40.3:0
AAPL_122019C295,0,0:243.58,2225:246.58,2200:249.05,2272:243.29,2401:243.26,2430:247.8,2437:255.82,2481:257.5,2475:257.1132,2538:257.24,2547:259.43:23692625:0.23:93,2508:259.78:14321030:0.24:66,2523:261.85:17977456:0.28:336,2707:261.72:18707605:0.26:4,2710:264.26:23003875:0.39:724,3253:262.64:21334111:0.29:826,2562:265.17:20776877:0.36:1074,3200:267.1:21677338:0.41:424,3355:266.29:18678302:0.38:1208,2890:261.44:16973993:0.22:2712,3085:262.08:16676013:0.2:83,3160:261.78:16115226:0.12:48
AAPL_120619C270,0,0:243.58,0:246.58,71:249.05,116:243.29,385:243.26,404:247.8,418:255.82,536:257.5,627:257.1132,716:257.24,764:259.43:23692625:1.29:149,817:259.78:14321030:1.52:141,881:261.85:17977456:1.91:347,1019:261.72:18707605:1.75:260,1108:264.26:23003875:2.68:909,1245:262.64:21334111:1.96:382,1210:265.17:20776877:2.65:1264,1748:267.1:21677338:3.0:1471,1939:266.29:18678302:2.7:1801,3141:261.44:16973993:1.69:1643,3675:262.08:16676013:1.75:989,3365:261.78:16115226:1.15:1299
AAPL_120619C275,0,0,0,47:249.05,72:243.29,84:243.26,108:247.7741,119:255.82,132:257.5,190:257.1132,214:257.24,294:259.43:23692625:0.7:53,313:259.78:14321030:0.65:6,317:261.85:17977456:0.95:146,344:261.72:18707605:0.83:103,411:264.26:23003875:1.32:147,433:262.64:21334111:0.99:234,458:265.17:20776877:1.28:717,929:267.1:21677338:1.4:761,1476:266.29:18678302:1.27:179,1487:261.44:16973993:0.77:659,1349:262.08:16676013:0.74:99,1407:261.78:16115226:0.41:379
AAPL_121319C235,0,0,0,0,0,0,0:247.7,41:255.82,46:257.5,67:257.1132,66:257.24,100:259.43:23692625:22.37:0,100:259.78:14321030:25.2:3,101:261.85:17977456:27.9:20,110:261.72:18707605:27.9:0,110:264.26:23003875:27.9:0,110:262.64:21334111:29.5:1,109:265.17:20776877:31.1:3,109:267.1:21677338:31.1:0,109:266.29:18678302:32.02:1,109:261.44:16973993:27.93:2,111:262.08:16676013:29.0:1,112:261.78:16115226:29.0:0
AAPL_121319C267.5,0,0,0,0,0,0,0:247.66,109:255.82,51:257.5,81:257.1132,102:257.24,107:259.43:23692625:2.64:49,143:259.78:14321030:2.8:8,146:261.85:17977456:3.48:100,204:261.72:18707605:3.2:84,271:264.26:23003875:4.49:106,257:262.64:21334111:3.55:366,361:265.17:20776877:4.6:192,394:267.1:21677338:5.2:473,640:266.29:18678302:4.95:367,716:261.44:16973993:3.5:154,736:262.08:16676013:3.5:53,1523:261.78:16115226:2.72:216
AAPL_121319C272.5,0,0,0,0,0,0,0:247.64,12:255.82,12:257.5,50:257.1132,52:257.24,63:259.43:23692625:1.48:37,77:259.78:14321030:1.6:26,98:261.85:17977456:1.96:140,226:261.72:18707605:1.8:118,314:264.26:23003875:2.73:139,303:262.64:21334111:2.07:134,406:265.17:20776877:2.63:226,457:267.1:21677338:3.01:137,484:266.29:18678302:2.83:52,494:261.44:16973993:1.81:223,566:262.08:16676013:1.91:943,921:261.78:16115226:1.33:162
AAPL_121319C240,0,0,0,0,0,0,0:247.6514,22:255.82,72:257.5,107:257.1132,105:257.24,111:259.43:23692625:20.62:6,109:259.78:14321030:20.62:0,109:261.85:17977456:23.52:18,91:261.72:18707605:23.52:0,91:264.26:23003875:24.5:37,92:262.64:21334111:24.75:12,102:265.17:20776877:26.0:24,102:267.1:21677338:25.9:1,101:266.29:18678302:25.9:0,101:261.44:16973993:24.89:5,98:262.08:16676013:23.55:284,316:261.78:16115226:22.45:39
AAPL_121319C255,0,0,0,0,0,0,0:247.5879,53:255.82,209:257.5,274:257.1132,288:257.24,317:259.43:23692625:8.4:70,305:259.78:14321030:9.09:20,309:261.85:17977456:10.22:33,326:261.72:18707605:10.2:15,324:264.26:23003875:11.85:115,390:262.64:21334111:11.08:28,393:265.17:20776877:12.84:100,398:267.1:21677338:14.0:65,376:266.29:18678302:13.15:38,409:261.44:16973993:10.2:30,413:262.08:16676013:10.73:20,412:261.78:16115226:9.52:22
AAPL_121319C227.5,0,0,0,0,0,0,0:247.59,0:255.82,14:257.5,14:257.1132,15:257.24,69:259.43:23692625:29.03:0,69:259.78:14321030:29.03:0,69:261.85:17977456:29.03:0,69:261.72:18707605:35.36:3,67:264.26:23003875:35.36:0,67:262.64:21334111:35.36:0,67:265.17:20776877:35.36:0,67:267.1:21677338:35.36:0,67:266.29:18678302:35.36:0,67:261.44:16973993:35.36:0,67:262.08:16676013:35.36:0,67:261.78:16115226:35.36:0
AAPL_121319C262.5,0,0,0,0,0,0,0:247.51,0:255.82,8:257.5,43:257.1132,64:257.24,125:259.43:23692625:4.44:60,148:259.78:14321030:4.73:92,150:261.85:17977456:5.69:206,240:261.72:18707605:5.55:169,262:264.26:23003875:7.1:175,291:262.64:21334111:5.85:295,492:265.17:20776877:7.3:235,464:267.1:21677338:8.25:86,452:266.29:18678302:8.3:40,451:261.44:16973993:5.85:98,495:262.08:16676013:5.8:617,701:261.78:16115226:5.0:799
AAPL_121319C242.5,0,0,0,0,0,0,0:247.51,29:255.82,41:257.5,45:257.1132,45:257.24,50:259.43:23692625:15.65:0,50:259.78:14321030:15.65:0,50:261.85:17977456:15.65:0,50:261.72:18707605:15.65:0,50:264.26:23003875:22.4:6,49:262.64:21334111:20.83:3,49:265.17:20776877:23.95:11,49:267.1:21677338:25.63:12,37:266.29:18678302:25.63:0,37:261.44:16973993:25.63:0,37:262.08:16676013:21.6:2,38:261.78:16115226:21.15:0
AAPL_112219C272.5,0,0,0,0,0,0,0:247.52,49:255.82,110:257.5,126:257.1132,146:257.24,263:259.43:23692625:0.34:359,394:259.78:14321030:0.35:41,410:261.85:17977456:0.47:239,548:261.72:18707605:0.35:584,913:264.26:23003875:0.67:1090,1160:262.64:21334111:0.37:1404,1631:265.17:20776877:0.45:4274,3016:267.1:21677338:0.46:9467,7367:266.29:18678302:0.22:10914,13522:261.44:16973993:0.08:6594,11573:262.08:16676013:0.02:3183,11397:261.78:16115226:0.01:1022
AAPL_121319C270,0,0,0,0,0,0,0:247.5,16:255.82,51:257.5,238:257.1132,255:257.24,264:259.43:23692625:2.0:64,307:259.78:14321030:2.11:50,356:261.85:17977456:2.65:189,464:261.72:18707605:2.44:259,546:264.26:23003875:3.5:319,637:262.64:21334111:2.76:95,665:265.17:20776877:3.51:2094,2505:267.1:21677338:4.0:241,2605:266.29:18678302:3.6:363,2656:261.44:16973993:2.58:318,2703:262.08:16676013:2.66:106,2765:261.78:16115226:2.0:145
AAPL_120619C272.5,0,0,0,0,0,0,0:247.5,1:255.82,12:257.5,47:257.1132,59:257.24,58:259.43:23692625:1.18:44,89:259.78:14321030:1.07:46,115:261.85:17977456:1.28:552,379:261.72:18707605:1.2:71,432:264.26:23003875:1.91:412,482:262.64:21334111:1.39:195,560:265.17:20776877:1.85:314,753:267.1:21677338:2.14:473,926:266.29:18678302:1.86:545,1174:261.44:16973993:1.12:1093,1107:262.08:16676013:1.16:198,1305:261.78:16115226:0.59:325
AAPL_121319C250,0,0,0,0,0,0,0:247.5,119:255.82,138:257.5,139:257.1132,141:257.24,130:259.43:23692625:12.86:13,135:259.78:14321030:12.7:30,165:261.85:17977456:14.35:17,163:261.72:18707605:14.2:50,192:264.26:23003875:17.3:19,211:262.64:21334111:15.2:8,219:265.17:20776877:16.9:4,221:267.1:21677338:18.41:5,222:266.29:18678302:17.6:5,222:261.44:16973993:14.05:26,220:262.08:16676013:14.35:12,224:261.78:16115226:14.05:4
AAPL_121319C265,0,0,0,0,0,0,0:247.5311,29:255.82,64:257.5,107:257.1132,167:257.24,171:259.43:23692625:3.44:258,338:259.78:14321030:3.68:110,389:261.85:17977456:4.35:1757,1129:261.72:18707605:4.35:2732,3170:264.26:23003875:5.75:492,3324:262.64:21334111:4.56:553,3438:265.17:20776877:5.9:1613,4568:267.1:21677338:6.55:687,4763:266.29:18678302:6.25:1373,5278:261.44:16973993:4.6:1540,5614:262.08:16676013:4.6:432,5786:261.78:16115226:3.85:840
AAPL_121319C252.5,0,0,0,0,0,0,0:247.5311,347:255.82,396:257.5,404:257.1132,402:257.24,402:259.43:23692625:10.28:18,403:259.78:14321030:10.83:63,411:261.85:17977456:12.25:17,409:261.72:18707605:12.15:40,419:264.26:23003875:12.15:0,419:262.64:21334111:13.1:4,420:265.17:20776877:14.65:7,421:267.1:21677338:15.42:7,427:266.29:18678302:16.28:1,426:261.44:16973993:12.0:24,431:262.08:16676013:12.68:5,437:261.78:16115226:11.45:9
