Symbol,20191023,20191024,20191025,20191028,20191029,20191030,20191031,20191101,20191104,20191105,20191106,20191107,20191108,20191111,20191112,20191113,20191114,20191115,20191118,20191119,20191120,20191121,20191122
AAPL_122019P240,2894,2894:243.58,3195:246.58,3220:249.05,3788:243.29,4732:243.26,4740:247.8,6373:255.82,6296:257.5,5730:257.1132,5969:257.24,7287:259.43:23692625:1.57:1170,7384:259.78:14321030:1.44:997,7421:261.85:17977456:1.18:1356,7904:261.72:18707605:1.19:911,8217:264.26:23003875:1.01:1857,8688:262.64:21334111:1.18:777,8982:265.17:20776877:0.91:2010,8949:267.1:21677338:0.82:1725,9925:266.29:18678304:0.9:396,9812:261.5199:16982676:1.26:780,9695:262.13:16683603:1.4:225,10089:261.78:16115496:1.12:739
AAPL_122019P245,1351,1351:243.58,1376:246.58,1563:249.05,3141:243.29,4633:243.26,4699:247.8,5518:255.82,7234:257.5,8258:257.1132,8532:257.24,10564:259.43:23692625:2.22:1411,10868:259.78:14321030:2.05:652,11126:261.85:17977456:1.64:512,11197:261.72:18707605:1.65:970,11358:264.26:23003875:1.42:2661,12127:262.64:21334111:1.61:710,12116:265.17:20776877:1.25:2900,13546:267.1:21677338:1.11:1108,13434:266.29:18678304:1.23:1939,13616:261.5199:16982676:1.76:978,13248:262.13:16683603:1.88:461,13460:261.78:16115496:1.64:1326
AAPL_122019P250,616,616:243.58,684:246.58,761:249.05,2348:243.29,2531:243.26,2546:247.8099,2738:255.82,5015:257.5,5503:257.1132,13746:257.24,15564:259.43:23692625:3.25:2814,15860:259.78:14321030:3.01:2178,15956:261.85:17977456:2.44:3502,17506:261.72:18707605:2.4:2574,17786:264.26:23003875:2.04:2157,18097:262.64:21334111:2.33:3409,20345:265.17:20776877:1.75:3243,21612:267.1:21677338:1.56:2839,21495:266.29:18678304:1.7:1627,20904:261.5199:16982676:2.49:3047,20113:262.13:16683603:2.66:665,20005:261.78:16115496:2.33:2441
AAPL_122019P255,121,121:243.58,193:246.58,376:249.05,424:243.29,664:243.26,753:247.8099,956:255.82,1109:257.5,2594:257.1132,3561:257.24,3960:259.43:23692625:4.85:3695,5407:259.78:14321030:4.35:3561,7801:261.85:17977456:3.6:1379,8347:261.72:18707605:3.6:1891,8571:264.26:23003875:3.05:2859,8326:262.64:21334111:3.45:1265,8702:265.17:20776877:2.4:2480,9194:267.1:21677338:2.26:1713,9377:266.29:18678304:2.53:1069,9733:261.5199:16982676:3.64:1577,9576:262.13:16683603:3.84:964,9731:261.78:16115496:3.5:322
AAPL_122019P260,157,157:243.58,185:246.58,238:249.05,529:243.29,516:243.26,502:247.8099,581:255.82,899:257.5,1245:257.1132,1368:257.24,1473:259.43:23692625:6.7:1598,2230:259.78:14321030:6.31:4419,5751:261.85:17977456:5.3:17892,21464:261.72:18707605:5.3:4751,23123:264.26:23003875:4.45:5223,24273:262.64:21334111:5.0:3370,24761:265.17:20776877:3.87:2397,24864:267.1:21677338:3.35:5777,28635:266.29:18678304:3.7:3802,29040:261.5199:16982676:5.25:4295,29510:262.13:16683603:5.66:1436,29516:261.78:16115496:5.1:3529
AAPL_122019P265,13,13:243.58,29:246.58,31:249.05,42:243.29,64:243.26,94:247.792,144:255.82,210:257.5,319:257.1132,778:257.24,802:259.43:23692625:9.61:326,977:259.78:14321030:9.3:174,1073:261.85:17977456:7.7:863,1765:261.72:18707605:7.73:1014,2239:264.26:23003875:6.5:2924,3725:262.64:21334111:7.35:1314,4026:265.17:20776877:5.75:2042,4786:267.1:21677338:5.0:2612,5889:266.29:18678304:5.46:3615,7269:261.5199:16982676:7.65:1692,7071:262.13:16683603:7.8:956,7051:261.78:16115496:7.4:662
AAPL_122019P270,25,25:243.58,25:246.58,1093:249.05,1095:243.29,1107:243.26,1098:247.81,1144:255.82,1150:257.5,1201:257.1132,1248:257.24,1241:259.43:23692625:13.0:977,721:259.78:14321030:12.25:98,771:261.85:17977456:10.8:313,868:261.72:18707605:10.8:1030,1281:264.26:23003875:9.5:850,1345:262.64:21334111:10.4:296,1426:265.17:20776877:8.3:594,1773:267.1:21677338:7.35:653,2179:266.29:18678304:7.95:830,2313:261.5199:16982676:10.45:905,2527:262.13:16683603:10.7:387,2423:261.78:16115496:10.75:267
AAPL_122019P275,10,10:243.58,10:246.58,10:249.05,10:243.29,14:243.26,14:247.805,24:255.82,63:257.5,80:257.1132,96:257.24,116:259.43:23692625:17.1:190,264:259.78:14321030:16.31:97,329:261.85:17977456:14.7:323,446:261.72:18707605:14.56:59,473:264.26:23003875:12.86:132,527:262.64:21334111:13.8:201,600:265.17:20776877:11.5:254,649:267.1:21677338:10.64:167,775:266.29:18678304:11.02:127,807:261.5199:16982676:14.7:77,684:262.13:16683603:14.44:30,683:261.78:16115496:14.75:42
AAPL_122019P280,2,2:243.58,2:246.58,2:249.05,3:243.29,3:243.26,3:247.815,16:255.82,32:257.5,72:257.1132,75:257.24,76:259.43:23692625:21.7:101,86:259.78:14321030:20.6:29,101:261.85:17977456:19.15:230,244:261.72:18707605:18.95:185,338:264.26:23003875:16.85:200,362:262.64:21334111:18.03:82,402:265.17:20776877:15.65:17,412:267.1:21677338:14.1:88,458:266.29:18678304:15.05:136,480:261.5199:16982676:19.25:95,464:262.13:16683603:18.35:26,448:261.78:16115496:18.9:66
AAPL_122019P285,0,0:243.58,0:246.58,40:249.05,47:243.29,44:243.26,44:247.83,44:255.82,53:257.5,56:257.1132,56:257.24,56:259.43:23692625:25.7:3,56:259.78:14321030:25.5:67,77:261.85:17977456:23.75:43,103:261.72:18707605:23.43:53,146:264.26:23003875:22.6:38,145:262.64:21334111:22.5:118,196:265.17:20776877:20.55:113,197:267.1:21677338:18.8:35,227:266.29:18678304:19.7:2,229:261.5199:16982676:20.4:1,228:262.13:16683603:20.4:0,228:261.78:16115496:20.4:0
AAPL_122019P290,135,135:243.58,135:246.58,145:249.05,146:243.29,155:243.26,131:247.8271,131:255.82,129:257.5,133:257.1132,133:257.24,133:259.43:23692625:33.75:0,133:259.78:14321030:30.93:1,134:261.85:17977456:28.4:21,143:261.72:18707605:28.6:28,171:264.26:23003875:25.7:11,168:262.64:21334111:27.55:16,184:265.17:20776877:25.65:3,186:267.1:21677338:23.52:13,193:266.29:18678304:24.05:63,254:261.5199:16982676:28.86:73,316:262.13:16683603:28.1:10,316:261.78:16115496:27.95:5
AAPL_120619P235,0,0:243.58,23:246.58,29:249.05,63:243.29,190:243.26,256:247.84,315:255.82,491:257.5,527:257.1132,660:257.24,698:259.43:23692625:0.66:132,699:259.78:14321030:0.57:373,860:261.85:17977456:0.45:312,1118:261.72:18707605:0.42:31,1116:264.26:23003875:0.39:16,1109:262.64:21334111:0.44:17,1102:265.17:20776877:0.34:302,U:267.1:21677338::,1349:266.29:18678304:0.3:10905,11106:261.5199:16982676:0.52:240,11128:262.13:16683603:0.51:29,11143:261.78:16115496:0.33:52
AAPL_120619P262.5,0,0:243.58,0:246.58,0:249.05,0:243.29,10:243.26,10:247.84,11:255.82,12:257.5,15:257.1132,18:257.24,18:259.43:23692625:6.65:44,51:259.78:14321030:6.15:23,67:261.85:17977456:4.9:366,352:261.72:18707605:4.8:349,365:264.26:23003875:3.95:407,481:262.64:21334111:4.55:500,809:265.17:20776877:3.2:317,1028:267.1:21677338:2.5:431,1111:266.29:18678304:2.75:416,1190:261.5199:16982676:4.5:564,1420:262.13:16683603:4.9:6469,5912:261.78:16115496:4.25:4034
AAPL_120619P220,0,0:243.58,21:246.58,39:249.05,60:243.29,16909:243.26,16933:247.8252,19343:255.82,17617:257.5,17652:257.1132,17717:257.24,17717:259.43:23692625:0.33:110,17681:259.78:14321030:0.33:11,17691:261.85:17977456:0.25:23,17704:261.72:18707605:0.25:2560,18574:264.26:23003875:0.21:431,18474:262.64:21334111:0.2:1,18473:265.17:20776877:0.2:18,U:267.1:21677338::,18468:266.29:18678304:0.15:267,18242:261.5199:16982676:0.28:212,18235:262.13:16683603:0.25:0,18235:261.78:16115496:0.19:37
AAPL_112219P267.5,0,0:243.58,0:246.58,0:249.05,0:243.29,0:243.26,0:247.83,0:255.82,4:257.5,4:257.1132,15:257.24,16:259.43:23692625:12.05:0,16:259.78:14321030:8.5:8,22:261.85:17977456:6.6:67,55:261.72:18707605:6.4:95,109:264.26:23003875:4.85:197,191:262.64:21334111:5.87:182,225:265.17:20776877:3.36:2153,1424:267.1:21677338:2.32:6815,3090:266.29:18678304:2.49:14047,3828:261.5199:16982676:5.1:3074,3536:262.13:16683603:5.33:962,3474:261.78:16115496:5.85:1223
AAPL_112219P262.5,0,0:243.58,0:246.58,8:249.05,8:243.29,8:243.26,8:247.83,8:255.82,20:257.5,20:257.1132,38:257.24,47:259.43:23692625:5.4:391,295:259.78:14321030:4.75:87,337:261.85:17977456:3.39:681,477:261.72:18707605:3.35:4074,1793:264.26:23003875:2.16:17547,3862:262.64:21334111:2.7:7805,4286:265.17:20776877:1.29:16314,6523:267.1:21677338:0.73:11549,8658:266.29:18678304:0.71:8612,9948:261.5199:16982676:1.92:19619,11267:262.13:16683603:1.6:12194,10714:261.78:16115496:0.39:23784
AAPL_120619P267.5,0,0:243.58,0:246.58,0:249.05,0:243.29,0:243.26,0:247.83,7:255.82,7:257.5,7:257.1132,7:257.24,7:259.43:23692625:9.37:2,8:259.78:14321030:10.78:1,7:261.85:17977456:8.05:4,7:261.72:18707605:7.7:6,10:264.26:23003875:6.17:25,31:262.64:21334111:7.55:14,40:265.17:20776877:5.45:183,125:267.1:21677338:4.34:142,208:266.29:18678304:4.6:334,420:261.5199:16982676:7.73:187,469:262.13:16683603:7.7:84,513:261.78:16115496:7.1:264
AAPL_120619P245,0,0:243.58,0:246.58,35:249.05,49:243.29,188:243.26,184:247.82,237:255.82,299:257.5,358:257.1132,384:257.24,409:259.43:23692625:1.31:232,506:259.78:14321030:1.12:99,524:261.85:17977456:0.88:74,528:261.72:18707605:0.8:54,515:264.26:23003875:0.69:108,582:262.64:21334111:0.8:203,652:265.17:20776877:0.58:135,701:267.1:21677338:0.47:171,777:266.29:18678304:0.52:338,982:261.5199:16982676:0.81:441,1108:262.13:16683603:0.97:150,1149:261.78:16115496:0.66:265
AAPL_120619P250,0,0:243.58,6:246.58,6:249.05,18:243.29,54:243.26,65:247.815,103:255.82,236:257.5,277:257.1132,326:257.24,563:259.43:23692625:2.0:247,672:259.78:14321030:1.8:236,749:261.85:17977456:1.34:1009,1088:261.72:18707605:1.32:393,1350:264.26:23003875:1.05:491,1355:262.64:21334111:1.26:221,1293:265.17:20776877:0.83:592,1607:267.1:21677338:0.7:759,2117:266.29:18678304:0.75:397,2166:261.5199:16982676:1.22:563,2383:262.13:16683603:1.46:443,2352:261.78:16115496:1.04:706
AAPL_120619P225,0,0:243.58,10:246.58,15:249.05,127:243.29,6097:243.26,6151:247.81,6139:255.82,4746:257.5,4710:257.1132,4705:257.24,4563:259.43:23692625:0.37:35,4562:259.78:14321030:0.37:143,4634:261.85:17977456:0.29:22,4630:261.72:18707605:0.3:242,4418:264.26:23003875:0.27:17,4423:262.64:21334111:0.31:497,4668:265.17:20776877:0.27:21,U:267.1:21677338::,4667:266.29:18678304:0.2:451,4735:261.5199:16982676:0.39:248,4595:262.13:16683603:0.34:145,4604:261.78:16115496:0.23:648
AAPL_120619P222.5,0,0:243.58,1:246.58,12:249.05,18:243.29,28987:243.26,29163:247.79,29147:255.82,19057:257.5,19027:257.1132,19037:257.24,19043:259.43:23692625:0.33:15,19051:259.78:14321030:0.33:0,19051:261.85:17977456:0.3:1,19052:261.72:18707605:0.28:6,19051:264.26:23003875:0.23:26,19048:262.64:21334111:0.27:43,19060:265.17:20776877:0.24:21,19060:267.1:21677338:0.19:6,19060:266.29:18678304:0.18:556,19088:261.5199:16982676:0.33:262,19117:262.13:16683603:0.3:44,19132:261.78:16115496:0.18:44
AAPL_120619P242.5,0,0:243.58,0:246.58,4:249.05,25:243.29,160:243.26,302:247.78,298:255.82,308:257.5,321:257.1132,350:257.24,370:259.43:23692625:1.06:37,373:259.78:14321030:0.9:86,414:261.85:17977456:0.69:70,440:261.72:18707605:0.62:14,443:264.26:23003875:0.58:10,450:262.64:21334111:0.67:69,445:265.17:20776877:0.51:42,451:267.1:21677338:0.42:74,495:266.29:18678304:0.42:187,621:261.5199:16982676:0.87:38,647:262.13:16683603:0.79:170,647:261.78:16115496:0.6:80
AAPL_120619P232.5,0,0:243.58,13:246.58,40:249.05,54:243.29,56:243.26,87:247.78,84:255.82,82:257.5,117:257.1132,131:257.24,140:259.43:23692625:0.55:11,140:259.78:14321030:0.49:9,137:261.85:17977456:0.4:24,140:261.72:18707605:0.39:12,140:264.26:23003875:0.4:1,140:262.64:21334111:0.43:4,140:265.17:20776877:0.43:0,U:267.1:21677338::,143:266.29:18678304:0.25:16,138:261.5199:16982676:0.56:39,161:262.13:16683603:0.38:1,162:261.78:16115496:0.31:144
AAPL_120619P230,0,0:243.58,2:246.58,16:249.05,89:243.29,167:243.26,221:247.8,423:255.82,418:257.5,432:257.1132,425:257.24,618:259.43:23692625:0.49:34,611:259.78:14321030:0.45:20,608:261.85:17977456:0.36:32,621:261.72:18707605:0.35:28,630:264.26:23003875:0.35:56,667:262.64:21334111:0.37:12,674:265.17:20776877:0.28:228,U:267.1:21677338::,669:266.29:18678304:0.23:36,693:261.5199:16982676:0.5:104,712:262.13:16683603:0.4:28,723:261.78:16115496:0.27:63
AAPL_120619P257.5,0,0:243.58,0:246.58,371:249.05,371:243.29,371:243.26,371:247.8,374:255.82,381:257.5,398:257.1132,419:257.24,484:259.43:23692625:4.2:170,538:259.78:14321030:3.8:391,596:261.85:17977456:2.9:57,607:261.72:18707605:3.05:101,618:264.26:23003875:2.3:316,525:262.64:21334111:2.64:232,567:265.17:20776877:1.89:459,710:267.1:21677338:1.39:92,725:266.29:18678304:1.52:228,845:261.5199:16982676:2.95:1684,1749:262.13:16683603:2.94:557,1889:261.78:16115496:2.43:887
AAPL_120619P265,0,0:243.58,0:246.58,0:249.05,0:243.29,0:243.26,0:247.8,3:255.82,50:257.5,52:257.1132,52:257.24,53:259.43:23692625:8.05:30,74:259.78:14321030:8.15:10,81:261.85:17977456:6.45:38,108:261.72:18707605:6.1:27,129:264.26:23003875:4.95:323,278:262.64:21334111:5.69:225,363:265.17:20776877:4.15:458,671:267.1:21677338:3.3:323,867:266.29:18678304:3.6:1021,1284:261.5199:16982676:5.75:556,1359:262.13:16683603:6.17:390,1374:261.78:16115496:5.55:1336
AAPL_112919P262.5,0,0:243.58,0:246.58,0:249.05,0:243.29,12:243.26,12:247.77,16:255.82,17:257.5,22:257.1132,23:257.24,29:259.43:23692625:5.75:148,155:259.78:14321030:5.3:124,186:261.85:17977456:3.95:382,434:261.72:18707605:3.93:653,780:264.26:23003875:2.96:7770,6719:262.64:21334111:3.54:5657,8989:265.17:20776877:2.15:2493,9270:267.1:21677338:1.53:2865,9846:266.29:18678304:1.62:2058,10271:261.5199:16982676:3.15:4382,10487:262.13:16683603:3.3:3293,10708:261.78:16115496:2.76:5448
AAPL_120619P237.5,0,0:243.58,13:246.58,41:249.05,75:243.29,92:243.26,104:247.76,130:255.82,337:257.5,336:257.1132,354:257.24,427:259.43:23692625:0.69:8,427:259.78:14321030:0.65:4,429:261.85:17977456:0.54:52,439:261.72:18707605:0.5:12,431:264.26:23003875:0.43:117,443:262.64:21334111:0.5:23,461:265.17:20776877:0.39:80,U:267.1:21677338::,460:266.29:18678304:0.33:49,473:261.5199:16982676:0.68:46,458:262.13:16683603:0.53:0,460:261.78:16115496:0.39:37
AAPL_120619P247.5,0,0:243.58,0:246.58,6:249.05,15:243.29,259:243.26,256:247.78,784:255.82,762:257.5,850:257.1132,856:257.24,983:259.43:23692625:1.62:131,1040:259.78:14321030:1.44:102,1058:261.85:17977456:1.09:99,1089:261.72:18707605:1.05:238,1115:264.26:23003875:0.84:378,1159:262.64:21334111:0.98:36,1177:265.17:20776877:0.7:93,1213:267.1:21677338:0.58:219,1274:266.29:18678304:0.62:188,1235:261.5199:16982676:1.06:173,1258:262.13:16683603:1.1:1400,2192:261.78:16115496:0.82:1297
AAPL_120619P227.5,0,0:243.58,6:246.58,10:249.05,15:243.29,79:243.26,111:247.8,315:255.82,302:257.5,306:257.1132,302:257.24,533:259.43:23692625:0.42:8,530:259.78:14321030:0.4:3,529:261.85:17977456:0.34:6,530:261.72:18707605:0.31:1,529:264.26:23003875:0.31:5,528:262.64:21334111:0.29:754,1261:265.17:20776877:0.27:242,1198:267.1:21677338:0.22:27,1219:266.29:18678304:0.24:5,1214:261.5199:16982676:0.45:508,1383:262.13:16683603:0.36:107,1429:261.78:16115496:0.25:11
AAPL_120619P252.5,0,0:243.58,0:246.58,0:249.05,9:243.29,11:243.26,12:247.8,14:255.82,84:257.5,98:257.1132,107:257.24,138:259.43:23692625:2.55:56,175:259.78:14321030:2.3:68,184:261.85:17977456:1.7:139,281:261.72:18707605:1.66:75,343:264.26:23003875:1.35:90,338:262.64:21334111:1.59:133,368:265.17:20776877:1.05:209,482:267.1:21677338:0.84:238,607:266.29:18678304:0.9:207,584:261.5199:16982676:1.6:191,663:262.13:16683603:1.81:467,849:261.78:16115496:1.38:916
AAPL_120619P240,0,0:243.58,5:246.58,12:249.05,25:243.29,323:243.26,351:247.79,385:255.82,543:257.5,704:257.1132,781:257.24,802:259.43:23692625:0.87:113,822:259.78:14321030:0.77:49,841:261.85:17977456:0.62:111,894:261.72:18707605:0.57:102,935:264.26:23003875:0.51:106,961:262.64:21334111:0.59:76,913:265.17:20776877:0.43:182,933:267.1:21677338:0.38:142,1015:266.29:18678304:0.38:185,1000:261.5199:16982676:0.61:77,1030:262.13:16683603:0.68:32,1023:261.78:16115496:0.46:181
AAPL_120619P260,0,0:243.58,0:246.58,0:249.05,0:243.29,0:243.26,0:247.79,1:255.82,17:257.5,45:257.1132,56:257.24,60:259.43:23692625:5.35:107,109:259.78:14321030:4.83:122,152:261.85:17977456:3.87:618,463:261.72:18707605:3.75:175,521:264.26:23003875:2.91:495,829:262.64:21334111:3.45:596,1156:265.17:20776877:2.34:756,1491:267.1:21677338:1.83:444,1646:266.29:18678304:2.05:2225,2307:261.5199:16982676:3.42:2633,2185:262.13:16683603:3.75:707,2169:261.78:16115496:3.23:1276
AAPL_120619P255,0,0:243.58,0:246.58,0:249.05,4:243.29,27:243.26,27:247.79,28:255.82,110:257.5,249:257.1132,260:257.24,808:259.43:23692625:3.35:184,863:259.78:14321030:2.95:425,1070:261.85:17977456:2.31:279,1142:261.72:18707605:2.21:197,1200:264.26:23003875:1.71:587,1314:262.64:21334111:2.01:449,1421:265.17:20776877:1.35:370,1554:267.1:21677338:1.08:965,1780:266.29:18678304:1.16:370,1829:261.5199:16982676:2.0:1111,1766:262.13:16683603:2.26:606,1778:261.78:16115496:1.82:1442
AAPL_122019P295,0,0,0,0:249.05,0:243.29,0:243.26,0:247.7967,0:255.82,0:257.5,46:257.1132,46:257.24,86:259.43:23692625:38.7:0,81:259.78:14321030:35.85:77,87:261.85:17977456:33.35:36,119:261.72:18707605:33.35:0,118:264.26:23003875:33.35:0,118:262.64:21334111:33.35:0,118:265.17:20776877:33.35:0,U:267.1:21677338::,118:266.29:18678304:33.35:0,118:261.5199:16982676:33.35:0,118:262.13:16683603:31.45:4,118:261.78:16115496:33.1:0
AAPL_120619P275,0,0,0,0:249.05,0:243.29,2:243.26,2:247.77,2:255.82,2:257.5,2:257.1132,2:257.24,2:259.43:23692625:18.65:0,2:259.78:14321030:15.57:2,3:261.85:17977456:14.05:6,7:261.72:18707605:13.75:4,11:264.26:23003875:12.1:3,12:262.64:21334111:11.76:13,24:265.17:20776877:10.92:12,31:267.1:21677338:9.25:65,80:266.29:18678304:10.18:25,93:261.5199:16982676:11.7:69,62:262.13:16683603:13.3:0,54:261.78:16115496:13.95:1
AAPL_112919P267.5,0,0,0,0:249.05,0:243.29,10:243.26,10:247.78,10:255.82,13:257.5,29:257.1132,34:257.24,40:259.43:23692625:9.55:5,42:259.78:14321030:8.85:11,45:261.85:17977456:7.25:31,71:261.72:18707605:7.05:26,68:264.26:23003875:5.45:62,105:262.64:21334111:6.4:304,151:265.17:20776877:4.5:36,177:267.1:21677338:3.35:1203,856:266.29:18678304:3.7:1921,1677:261.5199:16982676:6.85:941,1915:262.13:16683603:6.3:152,1796:261.78:16115496:6.23:446
AAPL_120619P270,0,0,0,0:249.05,0:243.29,0:243.26,0:247.78,1:255.82,3:257.5,3:257.1132,3:257.24,9:259.43:23692625:11.4:6,15:259.78:14321030:12.8:1,14:261.85:17977456:9.85:37,35:261.72:18707605:9.5:35,50:264.26:23003875:7.8:48,65:262.64:21334111:8.85:96,128:265.17:20776877:7.29:40,165:267.1:21677338:5.85:64,187:266.29:18678304:6.3:275,362:261.5199:16982676:9.95:72,551:262.13:16683603:9.25:277,763:261.78:16115496:9.01:698
AAPL_121319P267.5,0,0,0,0,0,0,0:247.825,0:255.82,0:257.5,2:257.1132,3:257.24,3:259.43:23692625:10.05:15,16:259.78:14321030:10.55:1,17:261.85:17977456:8.55:2,17:261.72:18707605:8.5:6,19:264.26:23003875:7.05:6,24:262.64:21334111:7.9:77,58:265.17:20776877:6.6:16,73:267.1:21677338:5.45:142,185:266.29:18678304:5.69:29,193:261.5199:16982676:8.9:36,179:262.13:16683603:8.41:1,181:261.78:16115496:8.64:10
AAPL_112919P272.5,0,0,0,0,0,0,0:247.86,0:255.82,3:257.5,7:257.1132,7:257.24,7:259.43:23692625:16.6:0,7:259.78:14321030:13.25:7,14:261.85:17977456:11.55:4,16:261.72:18707605:11.25:22,33:264.26:23003875:9.0:17,42:262.64:21334111:10.2:33,55:265.17:20776877:8.25:45,66:267.1:21677338:6.5:123,122:266.29:18678304:6.85:171,224:261.5199:16982676:10.2:87,211:262.13:16683603:10.2:100,206:261.78:16115496:11.43:32
AAPL_121319P237.5,0,0,0,0,0,0,0:247.91,5:255.82,59:257.5,169:257.1132,170:257.24,169:259.43:23692625:0.9:15,159:259.78:14321030:0.94:32,149:261.85:17977456:0.75:43,187:261.72:18707605:0.75:59,218:264.26:23003875:0.65:20,224:262.64:21334111:0.76:109,196:265.17:20776877:0.61:1002,U:267.1:21677338::,1149:266.29:18678304:0.5:0,1149:261.5199:16982676:0.93:38,1191:262.13:16683603:0.8:31,1243:261.78:16115496:0.73:15
AAPL_121319P230,0,0,0,0,0,0,0:247.9079,38:255.82,303:257.5,435:257.1132,441:257.24,458:259.43:23692625:0.59:114,483:259.78:14321030:0.59:0,483:261.85:17977456:0.51:31,491:261.72:18707605:0.51:69,510:264.26:23003875:0.43:647,787:262.64:21334111:0.51:86,833:265.17:20776877:0.44:53,U:267.1:21677338::,814:266.29:18678304:0.4:96,779:261.5199:16982676:0.64:35,776:262.13:16683603:0.58:35,775:261.78:16115496:0.46:19
AAPL_121319P272.5,0,0,0,0,0,0,0:247.92,0:255.82,2:257.5,8:257.1132,8:257.24,8:259.43:23692625:16.72:0,8:259.78:14321030:16.72:0,8:261.85:17977456:16.72:0,8:261.72:18707605:11.68:36,44:264.26:23003875:10.9:123,278:262.64:21334111:10.9:0,278:265.17:20776877:9.65:1,279:267.1:21677338:9.85:19,278:266.29:18678304:9.85:0,278:261.5199:16982676:12.45:13,250:262.13:16683603:11.65:0,250:261.78:16115496:11.8:1
AAPL_121319P270,0,0,0,0,0,0,0:247.91,0:255.82,0:257.5,1:257.1132,1:257.24,1:259.43:23692625:15.45:0,1:259.78:14321030:15.45:0,1:261.85:17977456:10.1:14,14:261.72:18707605:10.13:12,15:264.26:23003875:9.62:29,24:262.64:21334111:9.5:13,34:265.17:20776877:8.02:8,34:267.1:21677338:6.65:30,50:266.29:18678304:6.65:91,97:261.5199:16982676:8.67:2,100:262.13:16683603:10.0:4,98:261.78:16115496:9.75:39
AAPL_121319P225,0,0,0,0,0,0,0:247.91,94:255.82,233:257.5,233:257.1132,234:257.24,257:259.43:23692625:0.53:15,252:259.78:14321030:0.48:30,255:261.85:17977456:0.48:0,255:261.72:18707605:0.48:0,255:264.26:23003875:0.35:467,646:262.64:21334111:0.4:79,672:265.17:20776877:0.39:17,667:267.1:21677338:0.32:15,663:266.29:18678304:0.34:23,660:261.5199:16982676:0.53:24,652:262.13:16683603:0.46:16,637:261.78:16115496:0.36:4
AAPL_121319P265,0,0,0,0,0,0,0:247.91,0:255.82,1:257.5,3:257.1132,4:257.24,4:259.43:23692625:9.2:9,9:259.78:14321030:9.24:2,9:261.85:17977456:7.15:84,92:261.72:18707605:7.0:61,135:264.26:23003875:5.9:52,143:262.64:21334111:6.47:100,208:265.17:20776877:5.33:274,441:267.1:21677338:4.29:367,629:266.29:18678304:4.7:73,654:261.5199:16982676:6.65:159,661:262.13:16683603:7.1:19,659:261.78:16115496:6.6:50
AAPL_121319P255,0,0,0,0,0,0,0:247.89,0:255.82,51:257.5,130:257.1132,243:257.24,508:259.43:23692625:4.0:164,481:259.78:14321030:3.78:37,490:261.85:17977456:3.07:102,491:261.72:18707605:2.9:76,525:264.26:23003875:2.48:147,571:262.64:21334111:2.8:127,605:265.17:20776877:2.01:1103,1648:267.1:21677338:1.75:384,1725:266.29:18678304:1.84:181,1818:261.5199:16982676:2.86:183,1886:262.13:16683603:3.05:160,1941:261.78:16115496:2.7:235
AAPL_121319P240,0,0,0,0,0,0,0:247.8805,65:255.82,109:257.5,113:257.1132,111:257.24,131:259.43:23692625:1.16:78,155:259.78:14321030:1.13:83,218:261.85:17977456:0.87:64,243:261.72:18707605:0.86:85,291:264.26:23003875:0.75:67,328:262.64:21334111:0.87:295,586:265.17:20776877:0.67:76,603:267.1:21677338:0.61:79,623:266.29:18678304:0.64:91,680:261.5199:16982676:1.07:21,681:262.13:16683603:0.97:51,727:261.78:16115496:0.76:232
AAPL_121319P260,0,0,0,0,0,0,0:247.8805,0:255.82,16:257.5,33:257.1132,42:257.24,41:259.43:23692625:6.05:116,118:259.78:14321030:5.65:125,149:261.85:17977456:4.65:162,277:261.72:18707605:4.55:1446,1575:264.26:23003875:3.75:409,1677:262.64:21334111:4.35:460,1791:265.17:20776877:3.25:142,1855:267.1:21677338:2.71:304,2070:266.29:18678304:2.91:1310,3036:261.5199:16982676:4.4:463,2993:262.13:16683603:4.7:757,2879:261.78:16115496:4.25:336
AAPL_121319P250,0,0,0,0,0,0,0:247.8761,2:255.82,25:257.5,94:257.1132,92:257.24,102:259.43:23692625:2.59:120,184:259.78:14321030:2.39:44,187:261.85:17977456:1.92:179,343:261.72:18707605:1.86:203,465:264.26:23003875:1.63:213,625:262.64:21334111:1.82:101,654:265.17:20776877:1.31:142,722:267.1:21677338:1.11:370,842:266.29:18678304:1.22:216,761:261.5199:16982676:2.14:116,773:262.13:16683603:2.22:77,799:261.78:16115496:1.74:69
AAPL_121319P242.5,0,0,0,0,0,0,0:247.8609,44:255.82,70:257.5,199:257.1132,201:257.24,206:259.43:23692625:1.49:26,211:259.78:14321030:1.33:42,229:261.85:17977456:1.04:35,237:261.72:18707605:1.01:40,262:264.26:23003875:0.91:336,265:262.64:21334111:1.02:38,294:265.17:20776877:0.81:19,279:267.1:21677338:0.66:59,275:266.29:18678304:0.67:10,279:261.5199:16982676:1.18:41,296:262.13:16683603:1.35:31,298:261.78:16115496:1.02:42
AAPL_112219P272.5,0,0,0,0,0,0,0:247.878,1:255.82,1:257.5,4:257.1132,7:257.24,7:259.43:23692625:13.13:18,15:259.78:14321030:12.9:1,16:261.85:17977456:11.1:3,16:261.72:18707605:10.95:26,36:264.26:23003875:8.4:26,51:262.64:21334111:9.9:36,67:265.17:20776877:7.35:102,116:267.1:21677338:6.05:176,162:266.29:18678304:6.35:1556,729:261.5199:16982676:10.0:215,748:262.13:16683603:10.05:25,698:261.78:16115496:11.36:53
